variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,1,10023,7,0.0,23,668.1584087838522,355.26822165652464,0.0,0.8876158401461828,0.0,0.0,0.0,0.0,0.0,1200,20.319977230311903,0.05785872494352642,0.2531310906570684,0.006558394867267149,0.21666666666666667,0.2175,0.0,
proposed,ppo,1,10024,7,0.0,24,461.6523561550352,310.45499393200635,1.0,0.9892693475653933,0.0,0.0,0.0,0.0,0.0,781,20.169190156406305,0.033232933922161575,0.2421948534624504,0.008331755410656857,0.23431498079385404,0.23687580025608196,0.0,
proposed,ppo,1,10025,7,0.0,25,469.5504209725419,315.29119417842605,1.0,0.9899044318043074,0.0,0.0,0.0,0.0,0.0,787,20.183909749455736,0.02377535430075108,0.21488755564892303,0.007448849249027641,0.22617534942820838,0.22871664548919948,0.0,
proposed,ppo,1,10026,7,0.0,26,597.5301109681002,362.09356396005506,1.0,0.9935208307238799,0.0,0.0,0.0,0.0,0.0,1121,20.280338618928848,0.12799494406637202,0.6244215545143412,0.009511402214006632,0.22658340767172166,0.22836752899197146,0.0,
proposed,ppo,1,10027,7,0.0,27,455.05204912258125,307.8046812778418,1.0,0.9893862996012405,0.0,0.0,0.0,0.0,0.0,766,20.159026647655047,0.02810914883836419,0.2271083730056819,0.008447342748144598,0.2349869451697128,0.23759791122715404,0.0,
proposed,ppo,1,10028,7,0.0,28,630.7816364798796,328.81253696288866,0.0,0.901839388935458,0.0,0.0,0.0,0.0,0.0,1200,20.29965281013284,0.11225971196512916,0.561128228184074,0.007891326533184232,0.22333333333333333,0.22416666666666665,0.0,
proposed,ppo,1,10029,7,0.0,29,478.1158261682003,317.99668412471476,1.0,0.988917598724058,0.0,0.0,0.0,0.0,0.0,813,20.23350656348459,0.040463330103649005,0.38299701678597026,0.007176363319336112,0.21894218942189422,0.22140221402214022,0.0,
proposed,ppo,1,10030,7,0.0,30,467.0602442386183,312.66841419765274,1.0,0.9895648999104824,0.0,0.0,0.0,0.0,0.0,795,20.22341400264895,0.04118463314923428,0.34654785215118905,0.00813287083343632,0.22138364779874214,0.2238993710691824,0.0,
proposed,ppo,1,10031,7,0.0,31,438.7592904880536,297.4946138523583,1.0,0.9919543816305914,0.0,0.0,0.0,0.0,0.0,759,20.215372925538308,0.056783833358634885,0.30358967697349626,0.010431984073681235,0.22661396574440051,0.22529644268774704,0.0,
proposed,ppo,1,10032,7,0.0,32,602.4180825261254,362.42637978427445,1.0,0.9924865506182294,0.0,0.0,0.0,0.0,0.0,1147,20.238172929660855,0.135262618762937,0.5148706488161604,0.011272074356809122,0.24237140366172624,0.24411508282476024,0.0,
proposed,ppo,1,10033,7,0.0,33,461.08211799838244,305.7737622921562,1.0,0.9903208546626545,0.0,0.0,0.0,0.0,0.0,818,20.250823492878364,0.08297363682892733,0.4176212844416876,0.008213547677055575,0.21638141809290953,0.21882640586797067,0.0,
proposed,ppo,1,10034,7,0.0,34,544.5424900848495,348.3553399797108,1.0,0.9909487863017232,0.0,0.0,0.0,0.0,0.0,953,20.293672627088927,0.06362802788062072,0.2934218839944385,0.009593325077188627,0.2161594963273872,0.21825813221406087,0.0,
proposed,ppo,1,10035,7,0.0,35,591.1089366422965,371.7076706023464,1.0,0.9920848801743914,0.0,0.0,0.0,0.0,0.0,1028,20.239266053061,0.054033808996747625,0.362434295030019,0.01013020631086701,0.23540856031128404,0.23540856031128404,0.0,
proposed,ppo,1,10036,7,0.0,36,561.209248438122,341.45343681741053,1.0,0.9936699171547105,0.0,0.0,0.0,0.0,0.0,1067,20.286056373427456,0.14044902704831536,0.8936715692652675,0.01057865877119491,0.2268041237113402,0.22492970946579194,0.0,
proposed,ppo,1,10037,7,0.0,37,641.9332719721693,338.2860094493621,0.0,0.8622811366665365,0.0,0.0,0.0,0.0,0.0,1200,20.315640065212698,0.09542504232898592,0.3227186030784751,0.006431261833931785,0.21666666666666667,0.21833333333333332,0.0,
proposed,ppo,1,10038,7,0.0,38,555.9630844317405,351.5304227486118,1.0,0.9917457625239949,0.0,0.0,0.0,0.0,0.0,1005,20.217165145091357,0.09264810290658063,0.39704028272394937,0.008734462645590602,0.23681592039800994,0.23880597014925373,0.0,
proposed,ppo,1,10039,7,0.0,39,626.9461987321647,385.6899308021759,1.0,0.9922785836819485,0.0,0.0,0.0,0.0,0.0,1130,20.27062767582059,0.0885784770573155,0.323548795419805,0.007503671341357275,0.22654867256637168,0.22831858407079647,0.0,
proposed,ppo,1,10040,7,0.0,40,353.4714288870381,255.91979267781227,1.0,0.9864338816578198,0.0,0.0,0.0,0.0,0.0,608,20.163866037971804,0.06021166801413131,0.2635042304803643,0.011565449989766899,0.2236842105263158,0.22697368421052633,0.0,
proposed,ppo,1,10041,7,0.0,41,611.8292171984682,380.76036850908554,1.0,0.9923967766977805,0.0,0.0,0.0,0.0,0.0,1085,20.263390011920315,0.0735643940942002,0.27070678334679643,0.008241830687660913,0.22857142857142856,0.2304147465437788,0.0,
proposed,ppo,1,10042,7,0.0,42,631.3466105102568,391.46977607695146,1.0,0.99247399021308,0.0,0.0,0.0,0.0,0.0,1087,20.312506183933937,0.046316048107156726,0.39024155404041294,0.008746678922638099,0.21527138914443422,0.21711131554737811,0.0,
proposed,ppo,1,10043,7,0.0,43,647.7211508770594,397.97248176335563,1.0,0.9922823770526101,0.0,0.0,0.0,0.0,0.0,1142,20.25696176995878,0.06547493292877435,0.38930674463635156,0.012272701473521712,0.2381786339754816,0.2381786339754816,0.0,
proposed,ppo,1,10044,7,0.0,44,379.0865112494372,261.23851329930375,1.0,0.9894701944402922,0.0,0.0,0.0,0.0,0.0,707,20.20478625229033,0.13343633786161266,0.5439363832808257,0.009290400475080493,0.22206506364922207,0.2248939179632249,0.0,
proposed,ppo,1,10045,7,0.0,45,452.56843893169173,303.76571630416737,1.0,0.9890250387335912,0.0,0.0,0.0,0.0,0.0,778,20.226545187571208,0.05401803269724499,0.39983274361003507,0.007832387514929538,0.2185089974293059,0.2210796915167095,0.0,
proposed,ppo,1,10046,7,0.0,46,415.2635077211533,267.45064558954226,1.0,0.990496273131979,0.0,0.0,0.0,0.0,0.0,819,20.232873815658653,0.18052849929218628,0.6969334545932879,0.010783429040803242,0.2271062271062271,0.22954822954822954,0.0,
proposed,ppo,1,10047,7,0.0,47,483.95693198404604,303.49237702321,1.0,0.9914346602839557,0.0,0.0,0.0,0.0,0.0,939,20.22767675529733,0.1634278108231336,0.47552086847490743,0.010543209138967065,0.23429179978700745,0.2364217252396166,0.0,
proposed,ppo,1,10048,7,0.0,48,611.2036287968422,374.20079412858865,1.0,0.992073965123096,0.0,0.0,0.0,0.0,0.0,1113,20.287162574965837,0.09863370926300911,0.4823880210487673,0.009184144256257444,0.22461814914645103,0.22641509433962265,0.0,
proposed,ppo,1,10049,7,0.0,49,486.28718967945434,312.97510114449864,1.0,0.9900218819994497,0.0,0.0,0.0,0.0,0.0,873,20.224610693933066,0.08922522318202285,0.9708333939370627,0.012200783545184423,0.23482245131729668,0.2325315005727377,0.0,
proposed,ppo,1,10000,7,0.08,0,176.97771261959858,-37.175451178169055,0.0,0.3895556876895991,1.0,1.0,0.0,0.0,1.0,367,19.92792142615225,0.11838940767152872,0.4528933609859749,0.008783893354239618,0.2212534061244788,0.2321525886857867,0.002612445906353929,0.8073243675736597
proposed,ppo,1,10001,7,0.08,1,508.43542723375623,327.28547389630603,1.0,0.9909301678649893,0.0,0.0,0.0,0.0,0.0,909,20.236737498660478,0.08475279549323853,0.5316164675864229,0.011100922918282203,0.22794279433188527,0.23014301435388748,0.00011491748374765761,5.373240043640275
proposed,ppo,1,10002,7,0.08,2,566.1271263962064,359.74142183094716,1.0,0.9918644228477306,0.0,0.0,0.0,0.0,0.0,984,20.232965168013248,0.054608772704188895,0.19836716988603217,0.011865984653435057,0.22723577250310076,0.2323170733161089,0.00022924749746768632,4.925350287384338
proposed,ppo,1,10003,7,0.08,3,487.1850837771871,322.0464816897617,1.0,0.9902019581683601,0.0,0.0,0.0,0.0,0.0,827,20.268070314966337,0.03953321938781211,0.4539946102838073,0.007023151530383072,0.21039903264812576,0.21281741233373638,0.0,10.642770461433884
proposed,ppo,1,10004,7,0.08,4,522.5956032197971,322.07912717916724,1.0,0.9918160280612243,0.0,0.0,0.0,0.0,0.0,1021,19.9187583793211,0.15268187057777177,0.6065383008725683,0.008639214314674515,0.23545543640764408,0.23937316412556767,0.0004711483549246923,5.482598054314544
proposed,ppo,1,10005,7,0.08,5,501.6160774933339,327.78748174272727,1.0,0.9901040575578474,0.0,0.0,0.0,0.0,0.0,877,20.073595819052393,0.057955255128072966,0.2889200962545003,0.008453635612376323,0.21984036509775925,0.21847206401716207,0.0001547656395697958,5.626195335395516
proposed,ppo,1,10006,7,0.08,6,594.0962698697581,251.44603404240178,1.0,0.9927408777333206,0.0,0.0,0.0,0.0,0.0,1150,19.56488191301244,0.12321258924886305,0.7270781928536809,0.008481310384611234,0.20347826086956522,0.20869565217391303,0.022506062776909565,0.002016191317298395
proposed,ppo,1,10007,7,0.08,7,656.0035447189457,343.6269535837928,0.0,0.8201937897653524,0.0,0.0,0.0,0.0,0.0,1200,20.20104253347013,0.06945983196641087,0.38218669455425985,0.009618665588786825,0.24533333361148835,0.24666666686534883,0.0003308167017223186,5.449174539367731
proposed,ppo,1,10008,7,0.08,8,501.2851616151296,220.05260895171693,1.0,0.9904182853760971,0.0,0.0,0.0,0.0,0.0,928,19.32207737329135,0.07783039689953643,0.5157731947467379,0.011216996382652975,0.21637931029344426,0.2215517240351644,0.02658648688043738,0.03252253506099209
proposed,ppo,1,10009,7,0.08,9,460.70297091548133,269.84615202610286,1.0,0.9897391033282387,0.0,0.0,0.0,0.0,0.0,844,19.78888024487028,0.09139922566621556,0.36205339672872244,0.009903288420159546,0.21800947867298578,0.22511848341232227,0.010111825348491402,0.8293989320040472
proposed,ppo,1,10010,7,0.08,10,537.0968059426087,332.7230700624252,1.0,0.9915344969823596,0.0,0.0,0.0,0.0,0.0,1012,20.22836910705218,0.13260026941952038,0.6432143327811344,0.016024399077355964,0.23715415019762845,0.23715415019762845,0.0,7.142177333186131
proposed,ppo,1,10011,7,0.08,11,451.40506272143784,94.85210696080154,0.0,0.8311060031699294,1.0,1.0,0.0,0.0,1.0,928,19.291276590069806,0.12008533459506103,0.5002019137735201,0.010635896217316823,0.2691810357159582,0.27306034595801915,0.003158636589291482,0.5428593157632907
proposed,ppo,1,10012,7,0.08,12,448.5381677643804,300.54540710514624,1.0,0.9895699736639222,0.0,0.0,0.0,0.0,0.0,789,19.933958811302524,0.06014883842492955,0.4536628742278887,0.011667792971130266,0.2395437265379196,0.22737642597638458,0.00022943036679589528,5.683170012936551
proposed,ppo,1,10013,7,0.08,13,542.3787652782082,346.554452277951,1.0,0.9920010938581234,0.0,0.0,0.0,0.0,0.0,956,20.272559473964858,0.07181836683486441,0.3361709369824968,0.009526685871004623,0.2196652719665272,0.22071129707112971,0.0,11.03847737100265
proposed,ppo,1,10014,7,0.08,14,94.0186331085872,-85.35243801122257,0.0,0.13452907991003277,1.0,1.0,0.0,0.0,1.0,202,19.485090345065935,0.08242490146186077,0.2856095715242002,0.018273338085353964,0.22277227722772278,0.23267326732673269,0.006070086939820494,0.7242509445177402
proposed,ppo,1,10015,7,0.08,15,618.4971324263313,322.0226182513686,0.0,0.9357835059688852,0.0,0.0,0.0,0.0,0.0,1200,19.994098475958587,0.11632132188327415,0.5681525910028575,0.007319849836834085,0.23600000043710073,0.23766666710376738,0.0003396877049866765,5.623543665163651
proposed,ppo,1,10016,7,0.08,16,497.07221178746215,324.4970260138997,1.0,0.990985555335845,0.0,0.0,0.0,0.0,0.0,868,20.19628056385852,0.06349440649688905,0.5056021911683422,0.01027160329628341,0.23387096774193547,0.23617511520737328,0.0,10.508117629442134
proposed,ppo,1,10017,7,0.08,17,637.048580565129,330.7715119150658,0.0,0.8621631940276865,0.0,0.0,0.0,0.0,0.0,1200,20.311412032328032,0.10330073690386019,0.5583256577088367,0.007548537624340194,0.21833333333333332,0.22,0.0,13.671898749738434
proposed,ppo,1,10018,7,0.08,18,431.1657993939972,256.76762631476026,1.0,0.9903507700623523,0.0,0.0,0.0,0.0,0.0,798,19.274981656848794,0.0766110377820615,0.35838577632408486,0.015195711965457931,0.22080200507228537,0.23433583959899748,0.01014544304251101,2.305296230408987
proposed,ppo,1,10019,7,0.08,19,624.3981641657294,301.04167776629066,0.0,0.9736864479705,0.0,0.0,0.0,0.0,0.0,1200,20.038486913285933,0.11296990754469069,0.5199308242443441,0.008789612139711002,0.21,0.21333333333333335,0.005562311061237459,1.1923521347009174
proposed,ppo,1,10020,7,0.08,20,567.5160066170278,321.76088752856657,1.0,0.9909375478561255,0.0,0.0,0.0,0.0,0.0,1018,19.44433761580024,0.044873730278332184,0.28214143097801037,0.00846790228805675,0.2227897840773427,0.22436149321745327,0.008967548227003951,1.848672986442688
proposed,ppo,1,10021,7,0.08,21,573.7057389362441,338.6718164623282,1.0,0.99186631842555,0.0,0.0,0.0,0.0,0.0,1038,19.96534785671382,0.0813405311114199,0.657508913453127,0.009414558061120425,0.22447013487475914,0.2302504816955684,0.004324049720202251,1.366732917829279
proposed,ppo,1,10022,7,0.08,22,614.4701344863827,373.3043401121098,1.0,0.9946546945524442,0.0,0.0,0.0,0.0,0.0,1153,20.304600528741446,0.1273703176414467,0.5335886366237557,0.008016456072828559,0.2178664354273059,0.22046834349322092,9.444730735514883e-06,5.934661352771708
proposed,ppo,1,10023,7,0.08,23,666.3767953519156,354.19883656531374,0.0,0.8875003300442944,0.0,0.0,0.0,0.0,0.0,1200,20.317457572186164,0.06033588849831812,0.25345351824453,0.00652842837550755,0.21666666666666667,0.2175,0.0,10.419895229131672
proposed,ppo,1,10024,7,0.08,24,459.3124359902568,309.1714958481357,1.0,0.9891247555676098,0.0,0.0,0.0,0.0,0.0,781,20.168433896519183,0.03832333028504856,0.2336353144813744,0.009527690728014949,0.235595390524968,0.23815620998719592,0.0,
proposed,ppo,1,10025,7,0.08,25,466.25572461736976,313.38797483793223,1.0,0.9897158910978668,0.0,0.0,0.0,0.0,0.0,787,20.18553456257025,0.030986155077965122,0.20140414245140512,0.008183154712248892,0.22744599745870395,0.22998729351969505,0.0,7.533823513019964
proposed,ppo,1,10026,7,0.08,26,593.6096195207585,356.4327304709802,1.0,0.9927866098927766,0.0,0.0,0.0,0.0,0.0,1129,20.143652633084525,0.13455183731767478,0.6356371798430555,0.012585146768403012,0.24517271960066736,0.24517271960066736,0.00018250771402643457,5.695342205231897
proposed,ppo,1,10027,7,0.08,27,454.68678185018695,200.84499951720892,1.0,0.9885207871451828,0.0,0.0,0.0,0.0,0.0,817,18.893278760046194,0.03236740361759297,0.20984627028268787,0.008946713601179749,0.22129742956219864,0.22864137081066865,0.030739981237938387,0.3598102131361776
proposed,ppo,1,10028,7,0.08,28,619.7671199942012,321.0489125767695,0.0,0.9017188200151208,0.0,0.0,0.0,0.0,0.0,1200,20.299845577650547,0.1283457990716762,0.561212353829217,0.008019949016646327,0.22333333333333333,0.22416666666666665,0.0,8.676143989678403
proposed,ppo,1,10029,7,0.08,29,473.55859741458494,307.6652875125545,1.0,0.9886835685201479,0.0,0.0,0.0,0.0,0.0,830,19.82453075454156,0.05141719878257494,0.4354263712664833,0.010442317955487643,0.21734939770526196,0.22361445800367608,0.0018588866918110758,3.532473937194787
proposed,ppo,1,10030,7,0.08,30,463.736153192835,254.22064334073255,1.0,0.9898961195809427,0.0,0.0,0.0,0.0,0.0,819,19.64172766414596,0.04889532127063726,0.34654994736748246,0.009958468239284797,0.21733821733821734,0.2222222222222222,0.016522529635539403,0.29420891980843145
proposed,ppo,1,10031,7,0.08,31,437.2546021720495,281.412139337415,1.0,0.9920276424325449,0.0,0.0,0.0,0.0,0.0,777,19.76831705746948,0.0611192066888204,0.2921353087185552,0.013389853898890105,0.22136422136422138,0.22908622908622908,0.004448267921263312,2.3413973600854394
proposed,ppo,1,10032,7,0.08,32,584.729769296065,201.37945314286864,0.0,0.9911343018262839,0.0,0.0,0.0,0.0,0.0,1200,19.326209204087068,0.1290739466589341,0.5498012805544996,0.013779308518375425,0.23933333337306975,0.24700000007947287,0.020244429408756776,0.08968483246707723
proposed,ppo,1,10033,7,0.08,33,458.9348254474958,304.51001567786295,1.0,0.9899071831704921,0.0,0.0,0.0,0.0,0.0,818,20.23986695375723,0.08722869125466788,0.4130046762599163,0.00864309961349683,0.21907090470376983,0.22396088025389208,3.4411889869867294e-05,5.831106444518691
proposed,ppo,1,10034,7,0.08,34,297.44479873993174,35.34563220941641,0.0,0.5691506317212773,1.0,1.0,0.0,0.0,1.0,546,20.15319197986042,0.03548867514602181,0.19226004480149314,0.007100084558813304,0.2087912087912088,0.21245421245421245,0.0,10.258009598743879
proposed,ppo,1,10035,7,0.08,35,589.0389766627654,370.0822664985162,1.0,0.9915258927160518,0.0,0.0,0.0,0.0,0.0,1028,20.238917248264077,0.05720979813211752,0.3699135535605352,0.011109375294206431,0.23540856031128404,0.23540856031128404,0.0,7.396430226569032
proposed,ppo,1,10036,7,0.08,36,576.7175539482612,348.243819608131,1.0,0.992893906844732,0.0,0.0,0.0,0.0,0.0,1067,20.252705374482993,0.11316099198361232,0.9813796817787397,0.014569393922435163,0.22867853795688847,0.23092783514092544,0.0006174644753799192,2.9346925233291654
proposed,ppo,1,10037,7,0.08,37,620.141674590918,321.10925673139775,0.0,0.8500412829033145,0.0,0.0,0.0,0.0,0.0,1200,20.028095910043795,0.11554242766611648,0.3421357925037464,0.009506159114826005,0.23333333373069765,0.23666666706403097,0.0003512892377546408,5.534904752846112
proposed,ppo,1,10038,7,0.08,38,556.8094371503248,336.3891206244276,1.0,0.9920147384548818,0.0,0.0,0.0,0.0,0.0,1022,19.887697130612764,0.09252399753604257,0.39704014754592154,0.009507549762609186,0.23483365949119372,0.23972602739726026,0.0036291017730327225,2.6849577803401368
proposed,ppo,1,10039,7,0.08,39,624.755181235377,317.53859418344524,1.0,0.9923054123055419,0.0,0.0,0.0,0.0,0.0,1166,19.651022655519323,0.08962513653438754,0.3233564209961858,0.008391444779486007,0.22195540304658343,0.2277873069507998,0.013494425743874654,1.4407345517733285
proposed,ppo,1,10040,7,0.08,40,348.7529538433347,251.49542056380534,1.0,0.986309590877855,0.0,0.0,0.0,0.0,0.0,609,20.171312466854097,0.07467268381075542,0.39498561591805115,0.016561415306046264,0.22660098522167488,0.22988505747126436,0.0,
proposed,ppo,1,10041,7,0.08,41,606.5676506680126,377.4002618998514,1.0,0.9919084039950152,0.0,0.0,0.0,0.0,0.0,1085,20.260089425798803,0.08160425903689988,0.2700845652838028,0.009933142982045626,0.2294930875576037,0.2313364055299539,0.0,
proposed,ppo,1,10042,7,0.08,42,632.1797375023804,392.0485457154074,1.0,0.9925868140531988,0.0,0.0,0.0,0.0,0.0,1087,20.312223806327754,0.045080155357639595,0.39060526002682416,0.009216458885609185,0.21527138914443422,0.21527138914443422,0.0,14.742323813107143
proposed,ppo,1,10043,7,0.08,43,593.4164083629048,331.16875377997405,1.0,0.9918411874384847,0.0,0.0,0.0,0.0,0.0,1162,19.890303974101116,0.15076365646876208,0.8804325485333537,0.02182066278131807,0.25989673018660686,0.264027539095657,0.003463449876514868,1.0068724098998278
proposed,ppo,1,10044,7,0.08,44,380.1816681863585,261.97295511421873,1.0,0.9891926075903698,0.0,0.0,0.0,0.0,0.0,707,20.21148034155127,0.13098593378679832,0.5462173671364023,0.009946504419259832,0.22347949080622348,0.2248939179632249,0.0,9.361049188383321
proposed,ppo,1,10045,7,0.08,45,449.2033931004551,297.70083072107707,1.0,0.98835097386249,0.0,0.0,0.0,0.0,0.0,793,19.83367522355253,0.060074311713393454,0.395224817328327,0.011447175480789431,0.22395964709085894,0.22648171518669755,0.0010533984128513001,4.108006885148809
proposed,ppo,1,10046,7,0.08,46,421.0189273996348,272.14871124462945,1.0,0.9906583604021109,0.0,0.0,0.0,0.0,0.0,819,20.2288170813246,0.1679701724139021,0.6524744264471479,0.012874256103937496,0.2271062271062271,0.22954822954822954,0.0,
proposed,ppo,1,10047,7,0.08,47,486.85148906457806,282.60694125966114,1.0,0.9917137041935015,0.0,0.0,0.0,0.0,0.0,967,19.67199211069258,0.16700802196850292,0.6308169843768622,0.015434515958044182,0.2395036195895048,0.24239917279769124,0.004569758477827971,1.70103192137236
proposed,ppo,1,10048,7,0.08,48,610.4407628565265,372.42412739210835,1.0,0.9919863260910349,0.0,0.0,0.0,0.0,0.0,1113,20.292710844129203,0.10003549912171215,0.5626040567561373,0.01002208359201873,0.22461814914645103,0.22641509433962265,0.0,16.808924193448394
proposed,ppo,1,10049,7,0.08,49,470.8944306302852,302.1641373721305,1.0,0.9899644527902952,0.0,0.0,0.0,0.0,0.0,872,20.226223559036626,0.11871685413000936,0.9672977661734236,0.0154109599844151,0.23623853211009174,0.23394495412844038,0.0,9.265668721172124
