#{"t_start": 1779930651.1406355, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
14.177071,81,43.088154,0.0,1.0,15.347032074106188,0.0,1.0,11.091139061071651,0.7334168040090137,0.0,0.0
4.207221,57,43.222544,0.0,1.0,4.705826071930572,0.0,1.0,8.409249312523622,0.7621116685893452,0.0,0.0
55.085551,261,43.758116,0.0,1.0,58.21118692097926,0.0,1.0,9.278204874890083,0.8122902257917485,0.0,0.0
16.274358,158,44.059964,0.0,1.0,17.418982930000183,0.0,1.0,6.9603641810191546,0.8324271435318868,0.0,0.0
6.468349,68,44.223031,0.0,1.0,6.9407483183069605,0.0,1.0,8.91763252099173,0.7435076780178967,0.0,0.0
30.193874,133,44.613825,0.0,1.0,30.93078152143098,0.0,1.0,10.959913349394526,0.7810355086523787,0.0,0.0
26.205037,160,44.932111,0.0,1.0,27.97691135996905,0.0,1.0,9.318338972222625,0.7876857728231699,0.0,0.0
41.121386,127,45.203335,0.0,1.0,42.24355737996575,0.0,1.0,16.633090222161727,0.7127905328149401,0.0,0.0
12.2746,128,45.497907,0.0,1.0,13.206866284491301,0.0,1.0,7.799564548458834,0.7695621708990075,0.0,0.0
36.643814,205,45.898226,0.0,1.0,39.469899130125114,0.0,1.0,8.950637673347025,0.8295758780182861,0.0,0.0
31.685003,239,46.345979,0.0,1.0,34.61181214587775,0.0,1.0,6.690608019114921,0.8456801341760857,0.0,0.0
63.777128,188,46.870335,0.0,1.0,65.31666279189199,0.0,1.0,13.69857056320998,0.8158064515508235,0.0,0.0
11.199054,98,47.089381,0.0,1.0,12.688434784287086,0.0,1.0,8.151131836112656,0.8510742353237405,0.0,0.0
21.503993,138,47.361371,0.0,1.0,23.40516762438096,0.0,1.0,9.030114856538123,0.7608873339882796,0.0,0.0
67.452552,255,47.833634,0.0,1.0,70.73628936906488,0.0,1.0,11.35795185341405,0.7864093109380965,0.0,0.0
19.303175,102,48.046147,0.0,1.0,20.128125992302742,0.0,1.0,10.550375237146138,0.8462408789817024,0.0,0.0
83.478266,364,48.850793,0.0,1.0,88.11147779342352,0.0,1.0,10.320321187344478,0.7934466734896977,0.0,0.0
60.774462,215,49.28723,0.0,1.0,62.31903063211735,0.0,1.0,12.081949990319654,0.7861214328990426,0.0,0.0
77.324112,182,49.656028,0.0,1.0,78.62555278504013,0.0,1.0,17.97033343973653,0.7429668631936822,0.0,0.0
6.265482,56,49.885651,0.0,1.0,6.661170044851204,0.0,1.0,9.091275537067435,0.8620917908847332,0.0,0.0
22.220424,107,50.114172,0.0,1.0,23.880097334389113,0.0,1.0,11.664962820517362,0.8718757293770246,0.0,0.0
71.828837,238,50.58567,0.0,1.0,73.87314385950533,0.0,1.0,14.752596097315447,0.8083501707981614,0.0,0.0
16.101009,90,50.785594,0.0,1.0,17.334307874975373,0.0,1.0,11.291430553612981,0.8596014867226283,0.0,0.0
17.232224,91,51.156178,0.0,1.0,18.533319819003868,0.0,1.0,14.263993743016679,0.7041709662957506,0.0,0.0
13.805678,75,51.329427,0.0,1.0,14.432061330570995,0.0,1.0,11.67380415225138,0.9172099886337916,0.0,0.0
34.276229,188,51.710423,0.0,1.0,36.15637652442523,0.0,1.0,8.958337148461124,0.7983716833107966,0.0,0.0
38.814983,137,51.973667,0.0,1.0,39.84457636620294,0.0,1.0,12.926326042022374,0.8320433847116728,0.0,0.0
48.063498,156,52.306655,0.0,1.0,49.43032200884078,0.0,1.0,15.459449353360183,0.8113099843359146,0.0,0.0
16.310136,120,52.540458,0.0,1.0,17.645597180246774,0.0,1.0,8.406140070889224,0.814803833886981,0.0,0.0
91.023406,311,53.111669,0.0,1.0,93.55281020224825,0.0,1.0,13.397746184216581,0.7991682426147523,0.0,0.0
11.88828,88,53.41876,0.0,1.0,12.568893541378142,0.0,1.0,9.472146217945172,0.7850719475272027,0.0,0.0
16.889104,121,53.658575,0.0,1.0,17.848872262491867,0.0,1.0,8.201869611441179,0.8899507174068246,0.0,0.0
58.709168,274,54.199409,0.0,1.0,62.37849922820435,0.0,1.0,10.62840472644978,0.9123311852560426,0.0,0.0
3.791494,79,54.378016,0.0,1.0,4.30197299313968,0.0,1.0,6.231330694261139,0.9018647102992746,0.0,0.0
78.279202,328,55.03493,0.0,1.0,82.36921726795902,0.0,1.0,12.883183159296808,0.7990426914766431,0.0,0.0
46.679189,172,55.509258,0.0,1.0,47.666170007632736,0.0,1.0,11.693405863323655,0.7848513750142829,0.0,0.0
15.582354,76,55.6639,0.0,1.0,16.208525087422434,0.0,1.0,12.36152223544999,0.7051153694720644,0.0,0.0
42.114332,168,55.974153,0.0,1.0,44.55388186416584,0.0,1.0,11.548479927412497,0.8770851539891391,0.0,0.0
-0.121355,49,56.089603,0.0,1.0,0.34160445798949457,0.0,1.0,7.364864957062288,0.8623825536698712,0.0,0.0
-2.53448,33,56.175153,0.0,1.0,-2.1111922988568503,0.0,1.0,8.69058374678819,0.8044958028829459,0.0,0.0
24.541814,83,56.377559,0.0,1.0,25.326899188797952,0.0,1.0,15.727243050539196,0.7686952135738838,0.0,0.0
7.129049,70,56.542569,0.0,1.0,8.090539673922198,0.0,1.0,9.391150608564596,0.8585108697414399,0.0,0.0
49.136678,186,56.907088,0.0,1.0,50.93850548112865,0.0,1.0,11.711218795384656,0.8451558063107152,0.0,0.0
117.402996,311,57.53591,0.0,1.0,120.0850493124451,0.0,1.0,14.978157152950873,0.7320792802348972,0.0,0.0
2.042065,89,57.860863,0.0,1.0,2.9134352224511044,0.0,1.0,6.4991042329311135,0.8658390863892738,0.0,0.0
8.679385,73,58.033735,0.0,1.0,9.282330575271772,0.0,1.0,10.512265840082769,0.8038378543641469,0.0,0.0
43.238376,195,58.416981,0.0,1.0,46.32007901690957,0.0,1.0,11.733859262405828,0.8168842895672872,0.0,0.0
34.168379,163,58.758299,0.0,1.0,35.858365720722965,0.0,1.0,10.355543580772972,0.8299135388406508,0.0,0.0
126.652863,398,59.537078,1.0,0.0,130.33493120253056,0.0,0.0,11.513992903171012,0.8358098472370274,0.0,0.0
19.187326,88,59.728533,0.0,1.0,19.84000713523551,0.0,1.0,11.342874248336434,0.7486198690127243,0.0,0.0
51.105711,147,60.164795,0.0,1.0,52.265635884868345,0.0,1.0,15.721756989037646,0.6726922330503561,0.0,0.0
20.934102,112,60.413208,0.0,1.0,22.21430819750156,0.0,1.0,10.779625679165008,0.7431858138048223,0.0,0.0
11.142381,79,60.586202,0.0,1.0,12.256806248688925,0.0,1.0,9.65983393462229,0.8589276758175862,0.0,0.0
38.152017,173,60.916736,0.0,1.0,41.258670207816614,0.0,1.0,12.24694059934238,0.8651976013459222,0.0,0.0
9.128394,79,61.094578,0.0,1.0,10.317462977608017,0.0,1.0,10.455423790261559,0.8255826464936703,0.0,0.0
55.372793,145,61.361388,0.0,1.0,57.25636806311882,0.0,1.0,17.191143953718527,0.7031855572143505,0.0,0.0
14.558189,83,61.547506,0.0,1.0,15.409679417434944,0.0,1.0,12.500641727068919,0.6595498714820448,0.0,0.0
71.703901,238,62.053027,0.0,1.0,74.91741300036252,0.0,1.0,14.50290054018614,0.77075952407317,0.0,0.0
36.544308,135,62.482282,0.0,1.0,37.56323288351719,0.0,1.0,13.663123941076586,0.7153647267156177,0.0,0.0
128.331257,294,63.083665,1.0,0.0,131.24804210586814,0.0,0.0,15.118631469734995,0.8625627000417028,0.0,0.0
81.048365,343,63.733636,0.0,1.0,83.42453689420127,0.0,1.0,11.86971642982878,0.8010287141052697,0.0,0.0
100.370067,303,64.401779,0.0,1.0,103.32534310351168,0.0,1.0,13.330146859473553,0.8529926633382394,0.0,0.0
2.643736,73,64.553012,0.0,1.0,3.8954371103757506,0.0,1.0,7.009345435296442,0.9010707856449363,0.0,0.0
5.836194,65,64.693294,0.0,1.0,6.853165006620387,0.0,1.0,9.272229144262223,0.7983118538673107,0.0,0.0
164.00031,384,65.376242,1.0,0.0,168.0525278049458,0.0,0.0,15.490813542264398,0.7684145342403402,0.0,0.0
11.549247,66,65.525177,0.0,1.0,12.406836712240935,0.0,1.0,12.718833454150293,0.6842166451793729,0.0,0.0
71.967299,181,65.934685,0.0,1.0,74.18702805310852,0.0,1.0,20.583863825167565,0.7237372111467367,0.0,0.0
21.18078,127,66.220179,0.0,1.0,23.073998124840163,0.0,1.0,9.365926419240443,0.9503907245679164,0.0,0.0
7.207369,92,66.395118,0.0,1.0,8.896015926411224,0.0,1.0,11.594107166459644,0.8924109329995902,0.0,0.0
9.244248,54,66.645324,0.0,1.0,10.107127665075813,0.0,1.0,13.964808855508108,0.6634333160947319,0.0,0.0
82.524004,327,67.231621,0.0,1.0,86.3539755758264,0.0,1.0,12.825641667343811,0.7244231972148477,0.0,0.0
81.538588,242,67.678462,0.0,1.0,83.68085318418919,0.0,1.0,14.465775709771707,0.8208862699198821,0.0,0.0
35.64287,139,67.970434,0.0,1.0,36.47125761472206,0.0,1.0,12.804445145269261,0.805965232763359,0.0,0.0
132.534248,257,68.430539,0.0,1.0,134.1487579662931,0.0,1.0,19.111352758784285,0.7940337823754618,0.0,0.0
202.861773,366,69.234813,1.0,0.0,205.65724353675623,0.0,0.0,19.09380024724099,0.8445288466462673,0.0,0.0
30.698418,127,69.483119,0.0,1.0,31.868915775582835,0.0,1.0,12.339823169731282,0.7918947915451264,0.0,0.0
36.728475,141,69.744666,0.0,1.0,37.969169382022834,0.0,1.0,12.283099536719341,0.8857822130757866,0.0,0.0
43.439247,138,70.005163,0.0,1.0,44.975534146463666,0.0,1.0,14.465118766810098,0.7052123940725258,0.0,0.0
159.290915,358,70.782396,0.0,1.0,162.42031281758523,0.0,1.0,17.44269807959568,0.8101753390201644,0.0,0.0
128.643321,273,71.317949,1.0,0.0,130.68738961764166,0.0,0.0,16.459270332541422,0.784783660710513,0.0,0.0
59.309423,239,71.772824,0.0,1.0,62.22795110650971,0.0,1.0,12.844885052930875,0.8085824213766154,0.0,0.0
103.363717,275,72.284432,0.0,1.0,106.51641050962887,0.0,1.0,15.605642894859137,0.8055167532238093,0.0,0.0
71.820431,283,72.917902,0.0,1.0,74.56091957615578,0.0,1.0,14.494187291120731,0.8150032296539828,0.0,0.0
54.27494,178,73.246105,0.0,1.0,56.2972461788125,0.0,1.0,15.157442343832658,0.7835335761224955,0.0,0.0
183.280649,422,74.000657,0.0,1.0,188.1135950898204,0.0,1.0,16.72023286513438,0.7653353162092197,0.0,0.0
120.135529,245,74.461039,1.0,0.0,122.3567523825144,0.0,0.0,16.77315588034409,0.7746863556151488,0.0,0.0
174.108717,386,75.301252,1.0,0.0,177.2910577957399,0.0,0.0,15.722547416501893,0.7967862104273213,0.0,0.0
76.93983,181,75.646651,0.0,1.0,78.82192922811423,0.0,1.0,17.91787887642117,0.7602394343410408,0.0,0.0
119.584717,317,76.218887,1.0,0.0,122.0165656063537,0.0,0.0,12.841282761546799,0.7729313556187161,0.0,0.0
82.389246,281,76.840426,0.0,1.0,84.36387254623504,0.0,1.0,12.305295665880436,0.8849969427250458,0.0,0.0
152.39743,362,77.482515,0.0,1.0,154.5782450982544,0.0,1.0,16.30152865414869,0.8319678440154916,0.0,0.0
95.152323,226,77.95968,1.0,0.0,96.71701747958403,0.0,0.0,15.267028875667057,0.7710761176669492,0.0,0.0
113.821786,205,78.336078,0.0,1.0,115.11374108958874,0.0,1.0,21.78923070884138,0.7678164561528985,0.0,0.0
82.097895,180,78.787057,0.0,1.0,83.26145763395455,0.0,1.0,18.63225887178844,0.7216756496992376,0.0,0.0
3.610738,56,78.90956,0.0,1.0,4.155142185593363,0.0,1.0,8.19167553276046,0.8925407031284911,0.0,0.0
2.097498,52,79.028849,0.0,1.0,2.6027206282903137,0.0,1.0,8.602312740994469,0.7835670692416338,0.0,0.0
4.121787,52,79.160069,0.0,1.0,4.612055024512301,0.0,1.0,9.594508526988148,0.7350271625014452,0.0,0.0
3.658144,61,79.302728,0.0,1.0,4.199749995144057,0.0,1.0,8.506678340079512,0.8418225885414686,0.0,0.0
2.429031,46,79.419933,0.0,1.0,2.8666731233887868,0.0,1.0,10.681153744151366,0.7364225189970888,0.0,0.0
17.051363,92,79.643777,0.0,1.0,17.74426124974785,0.0,1.0,11.76527732599602,0.7423581480979919,0.0,0.0
3.300995,55,79.77201,0.0,1.0,3.795915402261974,0.0,1.0,10.213288341718824,0.7668625696138902,0.0,0.0
1.198055,46,79.889338,0.0,1.0,1.651975560246469,0.0,1.0,8.471772747619168,0.701407636637273,0.0,0.0
14.974207,80,80.065592,0.0,1.0,15.49068050176799,0.0,1.0,11.103013194940553,0.7321165611967444,0.0,0.0
1.315164,44,80.193278,0.0,1.0,1.7645436879252525,0.0,1.0,9.09773880543679,0.7840304391627962,0.0,0.0
27.96517,102,80.45767,0.0,1.0,28.705376079243877,0.0,1.0,13.645912643985715,0.7256355216251869,0.0,0.0
15.553896,82,80.636144,0.0,1.0,16.182439742130832,0.0,1.0,11.341912555028054,0.7811939123927093,0.0,0.0
-1.3394,42,80.749389,0.0,1.0,-0.8997234790969895,0.0,1.0,7.479012410279147,0.7279646850767589,0.0,0.0
23.470905,104,80.956784,0.0,1.0,24.22633688577842,0.0,1.0,11.022005567248375,0.8391930223800815,0.0,0.0
-0.727461,38,81.048512,0.0,1.0,-0.3125459179278893,0.0,1.0,8.273621945054767,0.702961909535684,0.0,0.0
93.101847,270,81.706738,1.0,0.0,94.45078201387736,0.0,0.0,14.982077185443478,0.7824535068262506,0.0,0.0
35.797152,149,81.990557,0.0,1.0,36.90868002370939,0.0,1.0,10.942582660864744,0.8077095691989732,0.0,0.0
21.637042,90,82.200881,0.0,1.0,22.285970578027406,0.0,1.0,13.026883251010503,0.6930052118168937,0.0,0.0
-2.593957,33,82.295272,0.0,1.0,-2.2101374501079625,0.0,1.0,7.139901567280223,0.7922730906443163,0.0,0.0
15.735942,113,82.521438,0.0,1.0,16.575703157075335,0.0,1.0,8.3062931062954,0.8821418363172396,0.0,0.0
30.707683,148,82.83851,0.0,1.0,31.488341335010006,0.0,1.0,10.007121290318167,0.8095367210036194,0.0,0.0
11.341024,68,83.0398,0.0,1.0,11.791017605989211,0.0,1.0,10.431388474952154,0.7283818322946044,0.0,0.0
23.344212,105,83.294739,0.0,1.0,24.02797493648868,0.0,1.0,11.686043693721473,0.7921816021203995,0.0,0.0
6.392108,60,83.452792,0.0,1.0,6.90835237963595,0.0,1.0,10.260880198316356,0.7865634712080161,0.0,0.0
63.581354,153,83.886708,0.0,1.0,64.70217902354229,0.0,1.0,17.752774957632166,0.749754859390212,0.0,0.0
163.488341,364,84.541189,0.0,1.0,165.93937156185152,0.0,1.0,17.50989840078845,0.81060584880166,0.0,0.0
49.344654,139,84.808409,0.0,1.0,50.56326358608755,0.0,1.0,15.446054346987923,0.7603530435146187,0.0,0.0
126.872696,307,85.410954,1.0,0.0,128.36346230577095,0.0,0.0,13.927032054803151,0.8170946187276017,0.0,0.0
14.991395,72,85.552593,0.0,1.0,15.594373508295941,0.0,1.0,12.38311600851409,0.8366486256321272,0.0,0.0
165.905847,332,86.261192,1.0,0.0,167.95247155476181,0.0,0.0,17.523938169245206,0.7727851851854518,0.0,0.0
80.85728,175,86.685421,0.0,1.0,82.14445803784265,0.0,1.0,18.998752748497665,0.7871709418296814,0.0,0.0
60.010268,188,87.073691,0.0,1.0,61.1155886897599,0.0,1.0,12.84576918427101,0.8434446433043861,0.0,0.0
125.116589,274,87.596872,1.0,0.0,126.9422534157467,0.0,0.0,16.959208385071108,0.7542277808389525,0.0,0.0
75.284507,231,88.164232,0.0,1.0,78.22296776648339,0.0,1.0,13.99740378236016,0.8017563078697626,0.0,0.0
75.856614,236,88.612713,0.0,1.0,77.70171505596738,0.0,1.0,13.72750238121621,0.8187516879890178,0.0,0.0
58.913488,145,88.903518,0.0,1.0,60.13006369970542,0.0,1.0,17.5392918698709,0.7616907729157086,0.0,0.0
23.974846,101,89.10853,0.0,1.0,25.138922219024405,0.0,1.0,12.858320327024016,0.7524145109818714,0.0,0.0
75.922097,261,89.694279,0.0,1.0,79.26084642647129,0.0,1.0,18.228355868608805,0.7614853621043008,0.0,0.0
116.136637,244,90.270916,1.0,0.0,118.11779229440032,0.0,0.0,16.028185462152567,0.7524986192889389,0.0,0.0
107.664242,220,90.692873,0.0,1.0,109.71608267965594,0.0,1.0,18.860550589497247,0.7180809127336198,0.0,0.0
62.104335,164,91.023997,0.0,1.0,64.39671048604282,0.0,1.0,16.29047534682785,0.8124898783862591,0.0,0.0
129.223952,227,91.501947,1.0,0.0,130.87291031871104,0.0,0.0,19.5729295636892,0.7657961745947468,0.0,0.0
139.371544,339,92.319938,0.0,1.0,143.86683792010857,0.0,1.0,18.157819445721763,0.7404222253237502,0.0,0.0
111.947537,264,92.952157,0.0,1.0,114.10819883747763,0.0,1.0,19.251004246096993,0.7388748238992059,0.0,0.0
14.761542,76,93.123991,0.0,1.0,15.85402777694868,0.0,1.0,13.19177924532344,0.7287928170867657,0.0,0.0
91.524107,235,93.579603,0.0,1.0,93.2996299371147,0.0,1.0,16.12632602943331,0.7525266111214111,0.0,0.0
60.305016,175,93.963932,0.0,1.0,61.34374145965077,0.0,1.0,15.989950965262578,0.7573356566258839,0.0,0.0
59.34101,150,94.297673,0.0,1.0,60.95499921845581,0.0,1.0,15.764952917286157,0.7664531913399696,0.0,0.0
42.692114,140,94.709839,0.0,1.0,43.887649140391375,0.0,1.0,15.08087020956624,0.7168696826057774,0.0,0.0
146.587001,347,95.44241,0.0,1.0,148.99715216350808,0.0,1.0,16.338301638924015,0.7813838277795816,0.0,0.0
129.91717,255,95.959888,1.0,0.0,131.26238471965127,0.0,0.0,17.2652109114092,0.7527194299972525,0.0,0.0
111.490067,234,96.40678,1.0,0.0,113.3816149077385,0.0,0.0,16.378119981513645,0.7618742598555027,0.0,0.0
109.871186,206,96.932084,1.0,0.0,111.31174104336999,0.0,0.0,17.894602557399494,0.7242037959541511,0.0,0.0
31.903125,131,97.200003,0.0,1.0,33.07363568985638,0.0,1.0,11.865609277193624,0.7266927108396101,0.0,0.0
