variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
baseline,ppo,0,10024,7,0.0,24,147.50588232081205,147.50588232081205,0.0,0.6167797670347065,0.0,0.0,0.0,1.0,1.0,250,43.690921878456834,0.6341596283870085,2.0,0.05777982634305954,0.0043568406105041506,0.00819221067428589,0.0,
baseline,ppo,0,10025,7,0.0,25,153.41030376157025,153.41030376157025,0.0,0.5890827452397028,0.0,0.0,0.0,1.0,1.0,163,59.32884380993394,0.3897861335022035,1.3040800832776613,0.062008231786862475,0.006134969325153374,0.012269938650306749,0.0,
baseline,ppo,0,10026,7,0.0,26,142.50379510157987,142.50379510157987,0.0,0.2770417199582931,0.0,0.0,0.0,1.0,1.0,116,53.838726742005065,0.11444851980107745,1.2853973620848722,0.028805948633315235,0.008620689655172414,0.017241379310344827,0.0,
baseline,ppo,0,10027,7,0.0,27,165.5524008287667,165.5524008287667,0.0,0.6789168451337213,0.0,0.0,0.0,1.0,1.0,187,60.26848850734068,0.4600931434698547,2.0,0.05150201209487124,0.0053475935828877,0.0106951871657754,0.0,
baseline,ppo,0,10028,7,0.0,28,184.1041392614253,184.1041392614253,0.0,0.5333756119787152,0.0,0.0,0.0,1.0,1.0,261,55.13650161828029,0.642281179074402,2.0,0.07424641233579866,0.0038314176245210726,0.007662835249042145,0.0,
baseline,ppo,0,10029,7,0.0,29,95.91559401359191,95.91559401359191,0.0,0.34125459782016115,0.0,0.0,0.0,1.0,1.0,117,52.62622156951786,0.4046112064814016,2.0,0.032414324613463164,0.008547008547008548,0.017094017094017096,0.0,
baseline,ppo,0,10030,7,0.0,30,187.37884109044413,187.37884109044413,0.0,0.7416290587855402,0.0,0.0,0.0,1.0,1.0,256,49.45336647684595,0.6125895566861268,2.0,0.08033524741767906,0.00390625,0.0078125,0.0,
baseline,ppo,0,10031,7,0.0,31,36.28673025331073,36.28673025331073,0.0,0.1870188886989699,0.0,0.0,0.0,1.0,1.0,85,37.35485884102894,0.5813781310727218,2.0,0.02288053184747696,0.012484160591574277,0.023793630038990692,0.0,
baseline,ppo,0,10032,7,0.0,32,113.50723996755936,113.50723996755936,0.0,0.4083565650726751,0.0,0.0,0.0,1.0,1.0,166,55.26655928777572,0.5516639479312037,1.8866883150556983,0.06333470741758146,0.006024096385542169,0.012048192771084338,0.0,
baseline,ppo,0,10033,7,0.0,33,120.01768922572631,120.01768922572631,0.0,0.6253155814987099,0.0,0.0,0.0,1.0,1.0,190,54.47455104919768,0.5474745620686564,1.4893587140378997,0.0721217906200572,0.005263157894736842,0.010526315789473684,0.0,
baseline,ppo,0,10034,7,0.0,34,140.6456819283649,140.6456819283649,0.0,0.4992786505821784,0.0,0.0,0.0,1.0,1.0,169,57.42982370758847,0.5621154781325056,2.0,0.06620887796995202,0.005917159763313609,0.011834319526627219,0.0,
baseline,ppo,0,10035,7,0.0,35,35.56239799092654,35.56239799092654,0.0,0.12280240126562167,0.0,0.0,0.0,1.0,1.0,76,34.90413518539748,0.30910280135089085,1.1221963465735483,0.05250708082396733,0.013157894736842105,0.02631578947368421,0.0,
baseline,ppo,0,10036,7,0.0,36,41.91294096012232,41.91294096012232,0.0,0.12623265850076223,0.0,0.0,0.0,1.0,1.0,79,37.50555291546599,0.3989533919147875,2.0,0.02279445142308368,0.01337082552004464,0.025655654412281664,0.0,
baseline,ppo,0,10037,7,0.0,37,200.13617459194853,200.13617459194853,0.0,0.2968273112569152,0.0,0.0,0.0,1.0,1.0,150,58.011301745639045,0.1436297642853516,1.0480994565473183,0.05619109330077966,0.006666666666666667,0.013333333333333334,0.0,
baseline,ppo,0,10038,7,0.0,38,44.78628977220041,44.78628977220041,0.0,0.1256842159213292,0.0,0.0,0.0,1.0,1.0,78,34.553934792339824,0.29521960215417686,2.0,0.018372510297176164,0.013171652188667884,0.02576852150452443,0.0,
baseline,ppo,0,10039,7,0.0,39,61.48727953559181,61.48727953559181,0.0,0.18947394573004073,0.0,0.0,0.0,1.0,1.0,97,47.11413143112109,0.42530532133685456,2.0,0.04073120949348224,0.010962881378291808,0.020852462532594034,0.0,
baseline,ppo,0,10040,7,0.0,40,34.64166683609092,34.64166683609092,0.0,0.21846623796164763,0.0,0.0,0.0,1.0,1.0,79,37.81729256558369,0.4842948441855224,2.0,0.04569208291889746,0.012658227848101266,0.02531645569620253,0.0,
baseline,ppo,0,10041,7,0.0,41,27.579311735454056,27.579311735454056,0.0,0.11555366178906468,0.0,0.0,0.0,1.0,1.0,79,35.47601908685976,0.462693368994193,2.0,0.028219948133713084,0.01328847604461863,0.02545610711544375,0.0,
baseline,ppo,0,10042,7,0.0,42,32.100300017363004,32.100300017363004,0.0,0.10994925026470545,0.0,0.0,0.0,1.0,1.0,68,35.49954772247423,0.34728922033628706,2.0,0.03672600816935301,0.014705882352941176,0.029411764705882353,0.0,
baseline,ppo,0,10043,7,0.0,43,135.41111511739072,135.41111511739072,0.0,0.37408882945833044,0.0,0.0,0.0,1.0,1.0,197,44.67938894659522,0.4444986486288986,1.7076349991041004,0.10064830926015292,0.005202373574832974,0.01027851570681267,0.0,
baseline,ppo,0,10044,7,0.0,44,38.60042653356961,38.60042653356961,0.0,0.1491437571455844,0.0,0.0,0.0,1.0,1.0,65,34.436745282734144,0.1422067381177174,1.0328073558822075,0.020200189776145495,0.015384615384615385,0.03076923076923077,0.0,
baseline,ppo,0,10045,7,0.0,45,150.9929618789875,150.9929618789875,0.0,0.5090802531351123,0.0,0.0,0.0,1.0,1.0,138,58.40134347771506,0.28989475227921085,1.3403247388370834,0.029649538622386215,0.007246376811594203,0.014492753623188406,0.0,
baseline,ppo,0,10046,7,0.0,46,178.06119707152908,178.06119707152908,0.0,0.5142586332985414,0.0,0.0,0.0,1.0,1.0,167,54.04681479772741,0.2832245185327889,2.0,0.05978780177360523,0.005988023952095809,0.011976047904191617,0.0,
baseline,ppo,0,10047,7,0.0,47,98.98224287239455,98.98224287239455,0.0,0.41038518860383605,0.0,0.0,0.0,1.0,1.0,206,41.70586680517585,0.5440371187265547,2.0,0.10011850510841434,0.0048543689320388345,0.009708737864077669,0.0,
baseline,ppo,0,10048,7,0.0,48,118.43004937990477,118.43004937990477,0.0,0.3900546150429107,0.0,0.0,0.0,1.0,1.0,183,47.19461006645846,0.4558063595758132,1.6116641666542002,0.07200560264818655,0.00546448087431694,0.01092896174863388,0.0,
baseline,ppo,0,10049,7,0.0,49,153.18731120156346,153.18731120156346,0.0,0.3582560472678694,0.0,0.0,0.0,1.0,1.0,118,54.64691861111877,0.10984473462894016,2.0,0.01810650716898805,0.00847457627118644,0.01694915254237288,0.0,
baseline,ppo,0,10000,7,0.08,0,42.18109968050249,42.18109968050249,0.0,0.2936654703684018,1.0,1.0,0.0,0.0,1.0,123,43.624040725059956,0.6027043373425687,1.1731438482465333,0.11701837088155552,0.01547186452198804,0.02009073554015741,0.19666782131915012,0.577433466356587
baseline,ppo,0,10001,7,0.08,1,122.45655246585955,122.45655246585955,0.0,0.4973911288824396,1.0,1.0,0.0,0.0,1.0,164,55.1045762703924,0.47387752352608026,1.1630091980530888,0.07441084632059423,0.013199979212225937,0.016298346766611425,0.1558521042585521,0.45343243713644227
baseline,ppo,0,10002,7,0.08,2,176.97430658285836,176.97430658285836,0.0,0.5557466602307494,0.0,0.0,0.0,1.0,1.0,193,58.18742045603637,0.4516142527614698,2.0,0.13300167205574598,0.034176018880438926,0.038784349211757045,0.13870749021384857,0.7841959122152179
baseline,ppo,0,10003,7,0.08,3,112.80827899909454,112.80827899909454,0.0,0.39819312280694363,0.0,0.0,0.0,1.0,1.0,121,56.00790632208861,0.35783900423437964,1.2633231901562427,0.0471282245452739,0.008264462809917356,0.01652892561983471,0.0,
baseline,ppo,0,10004,7,0.08,4,197.59477057572656,197.59477057572656,0.0,0.545172038358219,1.0,1.0,0.0,0.0,1.0,177,62.49784538086726,0.2798637847852764,0.9784418968751201,0.1076723550272695,0.03218952275938907,0.04292866604476325,0.3112479570864396,0.2987843122605695
baseline,ppo,0,10005,7,0.08,5,61.94490024221058,61.94490024221058,0.0,0.35462605102017675,0.0,0.0,0.0,1.0,1.0,120,54.942971657094226,0.5758015040108188,1.2003927653992192,0.06867781717640659,0.012306797504425048,0.02265721559524536,0.1397427960700001,0.3795699056871709
baseline,ppo,0,10006,7,0.08,6,128.09348615345385,128.09348615345385,0.0,0.28621069106708713,0.0,0.0,0.0,1.0,1.0,136,49.13729503274945,0.2943843786007398,2.0,0.0663755183272502,0.007517170818413005,0.014870111994883594,0.016562763054527706,2.9010701918974813
baseline,ppo,0,10007,7,0.08,7,57.227874111588534,57.227874111588534,0.0,0.11333570257871116,1.0,1.0,0.0,0.0,1.0,81,40.50029454290997,0.2578168692594625,0.38718447149545826,0.03264402920081292,0.020895398693320192,0.030267914872110627,0.26079359622090226,0.41272033736728747
baseline,ppo,0,10008,7,0.08,8,110.59705489108002,110.59705489108002,0.0,0.3396609270494353,1.0,1.0,0.0,0.0,1.0,129,48.032304243523846,0.2946740497160836,1.0115809918958194,0.06124859502495721,0.011254589224970617,0.01774017940195956,0.15054417386620192,0.4411548291060181
baseline,ppo,0,10009,7,0.08,9,118.50543434727922,118.50543434727922,0.0,0.5110231939004118,0.0,0.0,0.0,1.0,1.0,155,55.21293977433892,0.4651069462138812,2.0,0.07093887722059604,0.015431252602607973,0.021258624138370638,0.14845336627938366,0.014916725657346414
baseline,ppo,0,10010,7,0.08,10,110.25052870145845,110.25052870145845,0.0,0.30227131156791853,1.0,1.0,0.0,0.0,1.0,134,46.83244730933628,0.3466792355901148,0.9881317269531222,0.08043873321209381,0.02932858444861512,0.029370625962072343,0.22124251309190482,0.5039470540678377
baseline,ppo,0,10011,7,0.08,11,100.5228449240309,100.5228449240309,0.0,0.2854756356743546,1.0,1.0,0.0,0.0,1.0,123,49.635121804587065,0.3379897751103857,0.9774484738067309,0.09329391266332894,0.02852468568135083,0.039565876732027626,0.2242875095735074,0.5072571691299806
baseline,ppo,0,10012,7,0.08,12,33.81737004735714,33.81737004735714,0.0,0.14591110686591943,1.0,1.0,0.0,0.0,1.0,67,33.71872406854745,0.2693013497773227,0.9829765546104302,0.04413607360711738,0.01756590248933479,0.03249127562366315,0.12007991165077092,0.25562723276016225
baseline,ppo,0,10013,7,0.08,13,35.62301867936186,35.62301867936186,0.0,0.14302409153358442,0.0,0.0,0.0,1.0,1.0,82,37.47243784936893,0.5075497190617749,2.0,0.023483703094648152,0.014630528484902731,0.0257856547832489,0.0,
baseline,ppo,0,10014,7,0.08,14,106.76980100932025,106.76980100932025,0.0,0.2691582770008726,0.0,0.0,0.0,1.0,1.0,231,39.503972342607916,0.5490181125993543,2.0,0.11490882629956002,0.03699353298583588,0.040530275343816514,0.05363503196195967,1.2927255801541795
baseline,ppo,0,10015,7,0.08,15,110.1045146770994,110.1045146770994,0.0,0.2026151072226094,1.0,1.0,0.0,0.0,1.0,104,49.39261487443441,0.1473960536594723,0.6509891732609838,0.06102297669992997,0.011250212788581848,0.02146314886900095,0.18171019820648476,0.3849445063342967
baseline,ppo,0,10016,7,0.08,16,69.03507638836007,69.03507638836007,0.0,0.31614775502666503,0.0,0.0,0.0,1.0,1.0,123,47.72844594674136,0.5224841430567441,1.3107392305880827,0.08029550659220393,0.008130081300813009,0.016260162601626018,0.0,
baseline,ppo,0,10017,7,0.08,17,30.792025016523915,30.792025016523915,0.0,0.10116230858436277,1.0,1.0,0.0,0.0,1.0,73,36.530887719869504,0.3748212022152065,0.9458635045476412,0.0585491383218602,0.02033335378725235,0.03346994070157613,0.11662149934067274,0.5124315174881524
baseline,ppo,0,10018,7,0.08,18,88.49673354485823,88.49673354485823,0.0,0.36037112780827235,1.0,1.0,0.0,0.0,1.0,108,52.58965757665742,0.3447715714257705,0.9065264653103784,0.043507994790733966,0.0224916719728046,0.03004246453444163,0.20137182851780963,0.39595130370572623
baseline,ppo,0,10019,7,0.08,19,39.95409368732203,39.95409368732203,0.0,0.1161457894344087,0.0,0.0,0.0,1.0,1.0,88,38.862720119348516,0.3510184986595715,2.0,0.041112037460235035,0.011363636363636364,0.022727272727272728,0.0,
baseline,ppo,0,10020,7,0.08,20,102.5322013302573,102.5322013302573,0.0,0.28778585872092843,1.0,1.0,0.0,0.0,1.0,110,51.50526539752242,0.30503624071209146,0.7916950093153681,0.06673961705104871,0.02100232947956432,0.028497961434451016,0.2500287107961144,0.31661608537260977
baseline,ppo,0,10021,7,0.08,21,46.228678237478505,46.228678237478505,0.0,0.15984517065672943,1.0,1.0,0.0,0.0,1.0,80,40.48322140832556,0.3552874709211092,0.5068916320693209,0.03384060729295015,0.01588668003678322,0.02656754106283188,0.26385013856368855,0.40420510646727303
baseline,ppo,0,10022,7,0.08,22,194.21056841708057,194.21056841708057,0.0,0.3965153193450842,1.0,1.0,0.0,0.0,1.0,167,56.048129479451454,0.20048553841019542,1.0785899274149702,0.06265442356645703,0.014599191214510067,0.019820539180390135,0.11806657224856261,0.41999795529881545
baseline,ppo,0,10023,7,0.08,23,262.83542752614835,262.83542752614835,0.0,0.6628246097904784,1.0,1.0,0.0,0.0,1.0,299,59.71079878347542,0.47277266303330406,1.1666364174901822,0.13206088149228623,0.034746407652678696,0.03731404815529501,0.26827366277484666,0.05564589738029508
baseline,ppo,0,10024,7,0.08,24,159.6863819113208,159.6863819113208,0.0,0.6244935004628832,0.0,0.0,0.0,1.0,1.0,176,58.977428353833325,0.44803481855317256,2.0,0.09412686451634561,0.017183330926028164,0.02335133268074556,0.08509859730834851,0.08670597791300136
baseline,ppo,0,10025,7,0.08,25,176.06865020588606,176.06865020588606,0.0,0.5909166123149702,0.0,0.0,0.0,1.0,1.0,166,58.59094288267312,0.3326368054393566,1.5138315012215178,0.08670274580054614,0.010182016585246626,0.015901719231203378,0.05236225791614618,1.1646875621859853
baseline,ppo,0,10026,7,0.08,26,107.39586469775504,107.39586469775504,0.0,0.2938509292579841,0.0,0.0,0.0,1.0,1.0,124,53.926955125902204,0.36709114469434606,1.9266759302087086,0.0704694858211423,0.016935417729039347,0.022555514689414732,0.21224161222713897,0.0853325671757018
baseline,ppo,0,10027,7,0.08,27,179.31526641204204,179.31526641204204,0.0,0.6602886646837174,0.0,0.0,0.0,1.0,1.0,202,54.32244204149365,0.35085879996733965,0.9944958025606933,0.07837303329517345,0.013297858214614416,0.01681182349082267,0.07199513002010786,0.6757460640746367
baseline,ppo,0,10028,7,0.08,28,72.42704799259693,72.42704799259693,0.0,0.2787895891513389,1.0,1.0,0.0,0.0,1.0,154,45.60217921075147,0.699077664219616,2.0,0.11465593763663397,0.028933809949206066,0.02792138828859701,0.221725337050903,0.4608571468729155
baseline,ppo,0,10029,7,0.08,29,95.02041660615767,95.02041660615767,0.0,0.3412825726848198,0.0,0.0,0.0,1.0,1.0,118,52.530477788488376,0.41080914447474437,2.0,0.042442102711332044,0.00847457627118644,0.01694915254237288,0.0,
baseline,ppo,0,10030,7,0.08,30,60.42753494917312,60.42753494917312,0.0,0.2814178550631428,1.0,1.0,0.0,0.0,1.0,108,43.16424050986943,0.4232403709881789,0.9784936750986896,0.07322068481395642,0.016565333361978882,0.026553720235824585,0.1857710228054369,0.37184277822541817
baseline,ppo,0,10031,7,0.08,31,36.286689667990764,36.286689667990764,0.0,0.18701526683185216,0.0,0.0,0.0,1.0,1.0,85,37.352678214760786,0.5813778552880862,2.0,0.02288049016805256,0.012963339160470402,0.024463237033170812,0.005866848798550767,4.478297405883005
baseline,ppo,0,10032,7,0.08,32,59.5226616986601,59.5226616986601,0.0,0.26399281037023525,1.0,1.0,0.0,0.0,1.0,136,43.67714314531824,0.6429695110071063,2.0,0.09290953913210508,0.0088585764169693,0.01658559196135577,0.2071277088237927,0.028076088166244087
baseline,ppo,0,10033,7,0.08,33,146.43119869698177,146.43119869698177,0.0,0.6018499216947255,0.0,0.0,0.0,1.0,1.0,183,54.943136556140274,0.45158368389338155,1.2039341327310058,0.08529828733108083,0.008088822573260532,0.013692053940778222,0.06027402433244104,1.8282281123121842
baseline,ppo,0,10034,7,0.08,34,115.36869335115378,115.36869335115378,0.0,0.34635035371778544,1.0,1.0,0.0,0.0,1.0,124,53.93302192270082,0.3414088863863029,0.7791436239467074,0.07578531326726079,0.019681078291708422,0.02563986086076306,0.23992041681699114,0.003758804315716576
baseline,ppo,0,10035,7,0.08,35,35.56240070532075,35.56240070532075,0.0,0.12280240537829366,0.0,0.0,0.0,1.0,1.0,76,34.90413598893147,0.30910278276674485,1.1221963465735483,0.052507088568649794,0.013157894736842105,0.02631578947368421,0.0,
baseline,ppo,0,10036,7,0.08,36,41.63000242977004,41.63000242977004,0.0,0.12599136097290783,0.0,0.0,0.0,1.0,1.0,79,37.455512386073465,0.4005838905818793,2.0,0.021632548327310177,0.01649602078184297,0.02903238127503214,0.0,
baseline,ppo,0,10037,7,0.08,37,137.91390035250063,137.91390035250063,0.0,0.19574337661260083,1.0,1.0,0.0,0.0,1.0,108,52.64399020080946,0.07023691258675328,0.5924293887442348,0.03764444223984524,0.018873556896492286,0.02555968915974652,0.23045555547682806,0.4067700735089574
baseline,ppo,0,10038,7,0.08,38,44.78628928275513,44.78628928275513,0.0,0.1256842196599328,0.0,0.0,0.0,1.0,1.0,78,34.55393169981052,0.29521963120812195,2.0,0.01837249582585616,0.013171649132019434,0.02576854672187414,0.0,
baseline,ppo,0,10039,7,0.08,39,61.4874195679258,61.4874195679258,0.0,0.18947398184345995,0.0,0.0,0.0,1.0,1.0,97,47.11410265509703,0.4253039558203117,2.0,0.040731077994575204,0.010962860485942093,0.020852481581501124,0.0,
baseline,ppo,0,10040,7,0.08,40,34.64167770741951,34.64167770741951,0.0,0.21634462362517715,0.0,0.0,0.0,1.0,1.0,78,37.64290645751522,0.46486267822434796,2.0,0.045826503672660925,0.01282051282051282,0.02564102564102564,0.0,
baseline,ppo,0,10041,7,0.08,41,27.395066679999722,27.395066679999722,0.0,0.11518222388191729,0.0,0.0,0.0,1.0,1.0,79,35.45105775497115,0.38833493078856934,2.0,0.029076714422318,0.012870660311059106,0.025528888159160372,0.0,
baseline,ppo,0,10042,7,0.08,42,31.192101026183217,31.192101026183217,0.0,0.10923897206975776,0.0,0.0,0.0,1.0,1.0,68,35.430724509337125,0.35007429594172007,2.0,0.04145435084972311,0.01780359709964079,0.03255415401038002,0.0,
baseline,ppo,0,10043,7,0.08,43,102.034406293979,102.034406293979,0.0,0.33367955250522136,0.0,0.0,0.0,1.0,1.0,185,45.33234410665664,0.6004334880225253,2.0,0.1168929122791097,0.013184299340119233,0.019238493893597577,0.07892754691420106,0.07293056677226255
baseline,ppo,0,10044,7,0.08,44,41.06406517295306,41.06406517295306,0.0,0.15472325792687644,0.0,0.0,0.0,1.0,1.0,67,35.02176498543756,0.13630945210502468,1.0577370702639872,0.02225073399161225,0.014925373134328358,0.029850746268656716,0.0,
baseline,ppo,0,10045,7,0.08,45,146.9178378545253,146.9178378545253,0.0,0.4992862616832698,0.0,0.0,0.0,1.0,1.0,136,57.959059749795124,0.28923239142620966,1.2776534754487987,0.037963104763013476,0.007352941176470588,0.014705882352941176,0.05406731419562198,1.3875793912270726
baseline,ppo,0,10046,7,0.08,46,139.44803189935166,139.44803189935166,0.0,0.4106865355325062,1.0,1.0,0.0,0.0,1.0,140,49.77576249932487,0.22329671494621933,0.7324470113637281,0.0584672533507858,0.014242606929370336,0.021810019867760794,0.19560627027984795,0.28572588923413866
baseline,ppo,0,10047,7,0.08,47,140.25864879438612,140.25864879438612,0.0,0.4572329519548834,1.0,1.0,0.0,0.0,1.0,207,42.7546873870554,0.4142908159391349,1.8891529712763417,0.07686676549306815,0.005552565993894126,0.010573191919188568,0.08168952695650653,0.542449376193268
baseline,ppo,0,10048,7,0.08,48,114.811971080313,114.811971080313,0.0,0.39743425122329484,0.0,0.0,0.0,1.0,1.0,167,53.27899839506937,0.5740131681757816,2.0,0.08862764656008361,0.005988023952095809,0.011976047904191617,0.08630881151386768,0.008348082053031858
baseline,ppo,0,10049,7,0.08,49,68.9634800402674,68.9634800402674,0.0,0.2116353519926422,1.0,1.0,0.0,0.0,1.0,86,43.35425382434264,0.1807844484485691,1.0550064224709284,0.06019081034545982,0.023463683072910753,0.03233288748319759,0.38052437571456504,0.23309536686903123
baseline,ppo,0,10000,7,0.15,0,12.738194091337572,12.738194091337572,0.0,0.17470329278551094,1.0,1.0,0.0,0.0,1.0,89,34.44901948232237,0.7493233332802787,2.0,0.11453651355349281,0.04748278722334444,0.05299168959092558,0.2724949061123029,0.8503798849745868
baseline,ppo,0,10001,7,0.15,1,22.143992877370408,22.143992877370408,0.0,0.11791621981975078,1.0,1.0,0.0,0.0,1.0,63,32.7375638312998,0.38338662054421613,0.9725094991256328,0.05383611848903081,0.025764421811179508,0.03930295270586771,0.33174436396394047,0.6147025948489451
