variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,risk_gate_rate,continuous_risk_penalty,event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path,label,train_seed,test_start_seed,source_run
retuned_full,ppo,1,30501,7,0.08,31,16,650.7761659944945,337.13578659913946,1.0,0.9934402463508184,0.0,0.0,0.0,0.0,0.0,1479,18.265646549447442,0.20248405721370696,0.47480765352771437,0.01920747880457426,0.23881000679356573,0.23962136585217542,0.0005054807600270722,6.545635487346997,1.0,82.68990625214045,0.0,1277,2,1,1274,0.86342123056119,0.001352265043948614,0.000676132521974307,0.861392832995267,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30002,7,0.08,32,16,367.59245491943585,205.54541648248028,1.0,0.9872173910528033,0.0,0.0,0.0,0.0,0.0,866,18.233821659951882,0.25220826900711896,0.8222083731044707,0.022839786024822253,0.24007297732262908,0.24238244614479998,0.0,,1.0,72.43950661934987,0.0,744,0,0,744,0.859122401847575,0.0,0.0,0.859122401847575,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30902,7,0.08,33,16,452.9026998503751,219.39159064351085,1.0,0.9915065339109599,0.0,0.0,0.0,0.0,0.0,1122,18.319903053138226,0.2833911728203783,0.45962331021565267,0.017624150518802742,0.22103386809269163,0.22281639928698752,0.0,,1.0,101.57002063811535,0.0,981,0,0,981,0.8743315508021391,0.0,0.0,0.8743315508021391,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31302,7,0.08,34,16,312.94437571885385,118.64753362751134,1.0,0.9900240692868313,0.0,0.0,0.0,0.0,0.0,845,17.46696559843351,0.32576138317969844,0.8280168144672676,0.024418548654665695,0.22201183448881792,0.23526627241507084,0.007715429076558086,3.6046681413986894,1.0,130.17561700338888,0.0,691,12,7,672,0.8177514792899409,0.014201183431952662,0.008284023668639054,0.7952662721893491,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30302,7,0.08,35,16,331.2693388817364,81.53988574091667,1.0,0.9890180195137399,0.0,0.0,0.0,0.0,0.0,923,17.602495985654397,0.354923587132351,0.7741892688672106,0.026994684668215453,0.2282729532452601,0.2399739282748552,0.012115576483900358,3.2373097521667558,1.0,175.95550448050125,0.0,769,2,18,749,0.8331527627302275,0.0021668472372697724,0.01950162513542795,0.8114842903575298,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30802,7,0.08,36,16,275.10895734815335,159.17678257565512,1.0,0.9869363082889889,0.0,0.0,0.0,0.0,0.0,684,18.12611646263414,0.3004167026590362,0.6032820592129079,0.02408175602758151,0.2309941523953488,0.2380116961852849,0.0005981231885186593,9.91274135162274,1.0,72.70514842998111,0.0,574,5,0,569,0.8391812865497076,0.007309941520467836,0.0,0.8318713450292398,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30402,7,0.08,37,16,588.0236102812294,254.81286404703923,1.0,0.9946552231846927,0.0,0.0,0.0,0.0,0.0,1452,18.237070085621344,0.267414125761995,0.6699335556957247,0.021336224405082153,0.24322948606874661,0.24529560177122595,0.00019234909979647935,10.620105823900042,1.0,133.83515002096362,0.0,1245,6,0,1239,0.8574380165289256,0.004132231404958678,0.0,0.8533057851239669,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31402,7,0.08,38,16,405.4384193156824,120.10307121952633,1.0,0.9913818469680737,0.0,0.0,0.0,0.0,0.0,1123,18.14435932630742,0.3623518159983167,0.7416263311260937,0.025057559838321124,0.23686553894783488,0.24149599313099046,0.0008628007626225208,5.919595616072259,1.0,177.1214123170377,0.0,952,6,1,945,0.8477292965271594,0.005342831700801425,0.0008904719501335708,0.8414959928762245,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30102,7,0.08,39,16,442.09653592803556,157.46925831342804,1.0,0.991654919755532,0.0,0.0,0.0,0.0,0.0,1121,17.94199455130479,0.28762476913344925,0.7475529055029965,0.02402908296073412,0.2313392372879995,0.2351827985149319,0.00901443234330561,1.1562796233615178,1.0,156.7452064408112,0.0,949,2,12,935,0.8465655664585192,0.001784121320249777,0.010704727921498661,0.8340767172167708,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31502,7,0.08,40,16,412.3520169739049,199.40152471848631,1.0,0.991325972086069,0.0,0.0,0.0,0.0,0.0,1022,18.282618316709744,0.2842403410177208,0.6809911162614679,0.020742873359360384,0.23385518590998042,0.23385518590998042,0.0,,1.0,101.27752265190911,0.0,885,0,0,885,0.8659491193737769,0.0,0.0,0.8659491193737769,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31002,7,0.08,41,16,463.5943188843994,187.5347679729478,1.0,0.9918649417923772,0.0,0.0,0.0,0.0,0.0,1193,18.25152622043053,0.3097392507906626,0.7215820995097272,0.01980843301159888,0.23101425011020094,0.23436714197943817,0.00026693374198692585,10.810584665808909,1.0,138.78698914094713,0.0,1017,8,0,1009,0.8524727577535625,0.006705783738474434,0.0,0.845766974015088,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30702,7,0.08,42,16,533.7254617367539,181.31020418439374,1.0,0.9927613154151078,0.0,0.0,0.0,0.0,0.0,1382,18.07548512675479,0.30187378267552073,0.7850680238738943,0.019195847093988905,0.22283912196690717,0.2242862999698015,0.005111691626052021,4.266764890457234,1.0,178.46297930058694,0.0,1197,0,13,1184,0.8661360347322721,0.0,0.009406657018813314,0.8567293777134588,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31102,7,0.08,43,16,449.9790651638649,188.80675347918466,1.0,0.9916690336205423,0.0,0.0,0.0,0.0,0.0,1138,18.354387097881613,0.3017552140779528,0.7973557582433476,0.02210709946217778,0.2179261862917399,0.21968365553602812,0.0,13.535141591841015,1.0,130.69954044756903,0.0,998,0,0,998,0.8769771528998243,0.0,0.0,0.8769771528998243,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30802,7,0.08,44,16,172.0661094129607,-45.08317231841731,0.0,0.5835064047373667,1.0,1.0,0.0,0.0,1.0,476,18.144039885042666,0.28338045739549694,0.60445677705205,0.022885491113773228,0.22899159663865545,0.22899159663865545,0.0,,1.0,44.30648321439236,10.0,405,0,0,405,0.8508403361344538,0.0,0.0,0.8508403361344538,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30002,7,0.08,45,16,302.4976402631304,111.70012720702627,1.0,0.9891855407626476,0.0,0.0,0.0,0.0,0.0,838,18.153981332654098,0.37094637455532425,0.8602316666124911,0.02347897978467302,0.23627684964200477,0.24009546545069657,0.0008869453297072255,6.617045597632317,1.0,133.96611455504478,0.0,713,2,1,710,0.850835322195704,0.002386634844868735,0.0011933174224343676,0.847255369928401,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30502,7,0.08,46,16,371.1994230121917,172.1662269510765,1.0,0.9898226264480657,0.0,0.0,0.0,0.0,0.0,947,18.216613536430625,0.3100040166297699,0.6830061195899517,0.025445518211472423,0.24311908522528353,0.24945488247977138,0.0006633224851866094,7.582761375550141,1.0,107.72638961294219,0.0,807,3,0,804,0.8521647307286166,0.0031678986272439284,0.0,0.8489968321013728,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30602,7,0.08,47,16,436.0877627983433,139.96856708068765,1.0,0.9937042417944185,0.0,0.0,0.0,0.0,0.0,1175,18.168740354387364,0.33905102826924466,0.7947861774540587,0.026018891890949393,0.23976371876736904,0.24180627204002217,0.0006408236549683238,6.730587194431341,1.0,172.67348399026102,0.0,999,5,1,993,0.8502127659574468,0.00425531914893617,0.000851063829787234,0.8451063829787234,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30203,7,0.08,48,16,521.9333726417208,233.44399951309305,1.0,0.9933842563698144,0.0,0.0,0.0,0.0,0.0,1309,17.969108843983964,0.2741015507460252,0.6518838372361114,0.022311056994337154,0.26554621914309157,0.26707410302391665,0.0007018458037123961,11.224570993843889,1.0,121.95805706255973,0.0,1083,18,0,1065,0.8273491214667685,0.013750954927425516,0.0,0.813598166539343,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31203,7,0.08,49,16,492.15628899484574,210.8635518808676,1.0,0.9921682486206557,0.0,0.0,0.0,0.0,0.0,1231,18.23746454464151,0.28695958306971825,0.7658651959600448,0.02780912058340169,0.24772099611916065,0.249670630640174,0.0007494246056234596,4.892442555014872,1.0,129.75132256138093,0.0,1046,5,1,1040,0.8497156783103168,0.004061738424045491,0.0008123476848090983,0.8448415922014623,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30400,7,0.15,0,16,192.09338232189938,-110.23995022057898,0.0,0.6304158044709642,1.0,1.0,0.0,0.0,1.0,606,17.831338594885167,0.3683670386344999,0.7196320952080449,0.02421249347629806,0.23267326732673269,0.24092409240924093,0.010704907675280362,0.6539061338130849,1.0,121.20327356036711,10.0,504,0,7,497,0.8316831683168316,0.0,0.01155115511551155,0.8201320132013201,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30900,7,0.15,1,16,228.63711975889558,-247.12977244403857,0.0,0.7988265079659077,0.0,0.0,0.0,1.0,1.0,860,17.382288446793506,0.45584597301592267,1.1194687675920476,0.03869438909270346,0.3180021265218424,0.33063495949257254,0.005239306391297764,0.35203951961914154,1.0,233.25139264212285,10.0,596,37,2,557,0.6930232558139535,0.04302325581395349,0.002325581395348837,0.6476744186046511,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31400,7,0.15,2,16,318.01020185166027,45.96090767640871,1.0,0.9918915423713932,0.0,0.0,0.0,0.0,0.0,905,17.17593496303496,0.3557605479353303,0.8187637564683591,0.04031088967750991,0.2748906720409077,0.2882589727475498,0.017331722084386145,2.615176825357403,1.0,204.71985494427702,0.0,692,16,21,655,0.7646408839779005,0.017679558011049725,0.023204419889502764,0.7237569060773481,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30100,7,0.15,3,16,369.4876022942765,-74.13699372523652,1.0,0.9905004801218051,0.0,0.0,0.0,0.0,0.0,1077,16.680387821510752,0.3373945004001148,0.6622423362120201,0.02154160829061191,0.23955431793614904,0.2453879032737144,0.04769520252798093,0.08584026662118542,1.0,341.9508140772464,0.0,894,21,67,806,0.83008356545961,0.019498607242339833,0.06220984215413185,0.7483751160631383,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30500,7,0.15,4,16,438.3844446514876,89.5495699591398,1.0,0.9942654366726078,0.0,0.0,0.0,0.0,0.0,1158,17.692240515795742,0.31470066699434107,0.7094167803813524,0.03471325614126898,0.24142499970648573,0.24557081117119403,0.015611209316952592,2.009395349998699,1.0,220.0632698335083,0.0,978,4,27,947,0.844559585492228,0.0034542314335060447,0.023316062176165803,0.8177892918825561,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30700,7,0.15,5,16,385.0131035658863,-133.95185922898372,1.0,0.9908742836000158,0.0,0.0,0.0,0.0,0.0,1159,15.694338422612264,0.3239576418241647,0.6364635325639525,0.03113461812360275,0.24394068916467268,0.2556385627792661,0.05827014272595455,0.06061517867338212,1.0,408.19338235592716,0.0,902,26,84,792,0.7782571182053495,0.022433132010353754,0.0724762726488352,0.6833477135461605,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31300,7,0.15,6,16,356.056220301441,-48.45928501677672,1.0,0.9903370729354093,0.0,0.0,0.0,0.0,0.0,1161,17.80083532733959,0.4547457675000458,0.9913857188521229,0.03940823198673953,0.2446495603632044,0.251294398595299,0.0054710331423131996,3.838819509280492,1.0,319.45087808491314,0.0,954,10,9,935,0.8217054263565892,0.008613264427217916,0.007751937984496124,0.8053402239448751,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30300,7,0.15,7,16,298.13083690867455,-654.8858608525981,1.0,0.988643838011046,0.0,0.0,0.0,0.0,0.0,1163,13.766075336276181,0.40411456300099047,0.6691102339135019,0.03436522337432665,0.24787904902562333,0.27903845006806627,0.14038881673333276,0.017728574857092238,1.0,866.6970328273775,0.0,865,40,201,624,0.7437661220980224,0.034393809114359415,0.17282889079965605,0.5365434221840069,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30200,7,0.15,8,16,360.7971131960115,-97.44597833855164,0.0,0.7314055866302039,1.0,1.0,0.0,0.0,1.0,1164,15.321022050454966,0.3003311555652958,0.7801164690172283,0.039556253583432906,0.37172565724431855,0.38239473969870824,0.012765218719863526,2.455406992922946,1.0,196.95075840176509,10.0,690,77,10,603,0.5927835051546392,0.0661512027491409,0.00859106529209622,0.5180412371134021,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31000,7,0.15,9,16,453.185883794681,102.86755838490912,1.0,0.9929332974160263,0.0,0.0,0.0,0.0,0.0,1210,17.656811128906078,0.3175435651080853,0.7293013598922254,0.032666728149691585,0.24758448472692945,0.2620068987538992,0.013486258819205312,1.6697045380623425,1.0,215.2927154090732,0.0,998,6,21,971,0.824793388429752,0.0049586776859504135,0.017355371900826446,0.8024793388429752,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30600,7,0.15,10,16,433.3900850511596,85.21707160617703,1.0,0.992927109557241,0.0,0.0,0.0,0.0,0.0,1222,17.442113905637413,0.3484149478425531,0.7253586777950319,0.03161621370307839,0.25505225104317925,0.2703974766934172,0.00893348723474055,2.244721756945724,1.0,225.14505530169245,0.0,963,17,14,932,0.7880523731587561,0.013911620294599018,0.011456628477905073,0.762684124386252,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30000,7,0.15,11,16,492.1666144951731,196.035374204031,1.0,0.9920198125466789,0.0,0.0,0.0,0.0,0.0,1244,18.01285094687074,0.281767046863253,0.6546193385559481,0.02781137079580678,0.25685716317397606,0.2605455538850889,0.003396437477461895,0.0385960549456458,1.0,144.5787255454222,0.0,1024,12,4,1008,0.8231511254019293,0.00964630225080386,0.003215434083601286,0.8102893890675241,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30400,7,0.15,12,16,216.064926608683,-98.56506590286226,0.0,0.35029270993358885,1.0,1.0,0.0,0.0,1.0,678,16.245880732247596,0.3052816557033725,0.8889619200510172,0.02921989344123608,0.3157969114527238,0.33374379421405737,0.007804862061730011,0.4419479401983574,1.0,110.30923760454739,10.0,449,35,3,411,0.6622418879056047,0.051622418879056046,0.004424778761061947,0.6061946902654868,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31200,7,0.15,13,16,547.7400252311364,270.23530708525385,1.0,0.993704133783837,0.0,0.0,0.0,0.0,0.0,1293,18.18353787589675,0.2300948719425776,0.6678642710078797,0.02649538508644839,0.2642245750877162,0.2632965008048982,0.00046394978701777063,11.1162306727175,1.0,98.2328708816679,0.0,1075,14,0,1061,0.831399845320959,0.01082753286929621,0.0,0.8205723124516628,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30800,7,0.15,14,16,372.6537326514102,-242.49278529512796,0.0,0.7873139538959878,0.0,0.0,0.0,0.0,0.0,1500,14.03451177960261,0.44660472366747217,0.9704144031534769,0.04563435406098142,0.4569333380063375,0.4604000047047933,0.014309313300852871,4.991902861712966,1.0,457.61220977667233,0.0,823,162,5,656,0.5486666666666666,0.108,0.0033333333333333335,0.43733333333333335,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31100,7,0.15,15,16,335.8134053992219,-315.16861936379695,0.0,0.7067957623406892,0.0,0.0,0.0,0.0,0.0,1500,12.02340313262786,0.4307668297318379,0.9338025661114027,0.03973769328277558,0.4644000053405762,0.46960000546773273,0.020918267920033696,2.5143853085795542,1.0,510.4471525570358,0.0,686,173,7,506,0.4573333333333333,0.11533333333333333,0.004666666666666667,0.3373333333333333,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,31501,7,0.15,16,16,609.7844749685116,216.03098654069586,0.0,0.9279533542622788,0.0,0.0,0.0,0.0,0.0,1500,18.22346541522808,0.23872442834033283,0.8824445347503533,0.027698706651416917,0.25200000031789144,0.2546666669845581,0.00023087029363592207,11.296255252685636,1.0,125.82938511405165,0.0,1266,10,0,1256,0.844,0.006666666666666667,0.0,0.8373333333333334,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
retuned_full,ppo,1,30301,7,0.15,17,16,189.23224053426193,-127.36125931638952,0.0,0.830884789650801,1.0,1.0,0.0,0.0,1.0,604,17.908988947474032,0.3768302083137711,0.8532726173293695,0.03278822731265231,0.23337130574201118,0.235026934881084,0.01831458136649571,0.21632906759317216,1.0,144.01277116955256,10.0,517,0,11,506,0.8559602649006622,0.0,0.018211920529801324,0.8377483443708609,outputs/external_seed_robustness_nenv16_20260701_0425/configs/retuned_full_s1_test30000.json,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip,retuned_full,1,30000,outputs/retune_proposed_ttc4_cost10_lane1_nenv16_seed1_1m/runs/proposed_ppo_s1
