variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path,source_csv,run_dir,config_json,model_path,protocol_class
proposed_wo_ttc,ppo,2,10701.0,7.0,0.15,15,10.0,315.85668259598543,57.692467448185525,0.0,0.5572588974722248,1.0,1.0,0.0,0.0,1.0,705.0,18.739743096633926,0.164445779056844,0.5322351786466287,0.0157565233050779,0.3108035435067846,0.3131704095407581,0.0003106704298963,4.463482667237315,528.0,27.0,0.0,501.0,0.7489361702127659,0.0382978723404255,0.0,0.7106382978723405,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10401.0,7.0,0.15,16,10.0,274.42717655495466,41.5644268790881,0.0,0.5768512641787268,1.0,1.0,0.0,0.0,1.0,574.0,20.07813434234728,0.1534926545374161,0.4914852263462335,0.0077530821672363,0.227912348529603,0.2320887699775164,0.0016124067705702,0.3723925684634076,485.0,2.0,1.0,482.0,0.8449477351916377,0.0034843205574912,0.0017421602787456,0.8397212543554007,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10601.0,7.0,0.15,17,10.0,279.7322540376028,24.4034762216437,0.0,0.5211538449102229,1.0,1.0,0.0,0.0,1.0,759.0,16.261358503112668,0.189902238359801,0.6501699237040643,0.0189112756408662,0.3746666631444169,0.3762215782688226,0.0012004743404519,3.836161094849108,437.0,64.0,0.0,373.0,0.5757575757575758,0.0843214756258234,0.0,0.4914361001317523,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10801.0,7.0,0.15,18,10.0,300.34114078454786,49.19687475467771,0.0,0.5276455116975456,1.0,1.0,0.0,0.0,1.0,678.0,18.65680129831403,0.1587999694123931,0.4149689161740111,0.02246450715177,0.3155670788435809,0.3006769249045392,0.0003110560429247,4.243654620004045,464.0,35.0,0.0,429.0,0.6843657817109144,0.051622418879056,0.0,0.6327433628318584,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10001.0,7.0,0.15,19,10.0,456.3321493466378,279.39728212728977,1.0,0.9931648891273368,0.0,0.0,0.0,0.0,0.0,871.0,20.219386295248924,0.144640500667165,0.8908672066088634,0.0133543918647051,0.2365097588978186,0.2342135476463834,0.0,152.18134593265316,741.0,0.0,0.0,741.0,0.8507462686567164,0.0,0.0,0.8507462686567164,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10102.0,7.0,0.15,20,10.0,424.3246349063648,263.7712562232731,1.0,0.9899821993636926,0.0,0.0,0.0,0.0,0.0,826.0,19.91306992028658,0.1561817846030761,0.5240289034499127,0.0180717959347351,0.2704340244753886,0.2598217038784997,0.0,5.5765129118689565,672.0,11.0,0.0,661.0,0.8135593220338984,0.0133171912832929,0.0,0.8002421307506054,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10802.0,7.0,0.15,21,10.0,250.8089687462366,29.666140157502213,0.0,0.5867303808987491,1.0,1.0,0.0,0.0,1.0,541.0,19.1317570161726,0.1496607999737917,0.5631891801881318,0.0089321919410685,0.2553881179823672,0.2608275943454665,0.0051429243432699,1.4839992651365186,441.0,6.0,4.0,431.0,0.8151571164510166,0.011090573012939,0.0073937153419593,0.7966728280961183,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10202.0,7.0,0.15,22,10.0,469.0649822876984,252.6263461421508,1.0,0.9917346440215068,0.0,0.0,0.0,0.0,0.0,1171.0,16.98786016817047,0.2357255215554344,0.6921937527234038,0.0151905046226071,0.3151737349624821,0.3200031656113371,0.0013653266139403,3.237595530312349,716.0,68.0,1.0,647.0,0.6114432109308283,0.0580700256191289,0.0008539709649871,0.5525192143467123,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10402.0,7.0,0.15,23,10.0,365.2084382097354,242.16425493258657,1.0,0.9877694927587288,0.0,0.0,0.0,0.0,0.0,687.0,18.78616831113423,0.0801449951244006,0.3192108648699624,0.0159605629547272,0.2224163026962391,0.2323144103415321,0.0251981980027023,0.3711402042589239,553.0,5.0,25.0,523.0,0.8049490538573508,0.007278020378457,0.0363901018922852,0.7612809315866085,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10502.0,7.0,0.15,24,10.0,586.1384322537982,336.3771955562791,1.0,0.9923195396511394,0.0,0.0,0.0,0.0,0.0,1131.0,20.29603627762932,0.1485707346581728,0.78992652426947,0.0267653017020541,0.231456159596734,0.2316029538210254,0.0,6.764651992537784,972.0,0.0,0.0,972.0,0.8594164456233422,0.0,0.0,0.8594164456233422,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10902.0,7.0,0.15,25,10.0,497.8220212309607,294.7667903342242,1.0,0.9913143360027058,0.0,0.0,0.0,0.0,0.0,932.0,20.215188657912133,0.1320803426007462,0.9811934775576504,0.0090850728371979,0.211315709438031,0.2138504673499022,0.0,5.957049592142822,782.0,1.0,0.0,781.0,0.8390557939914163,0.0010729613733905,0.0,0.8379828326180258,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10602.0,7.0,0.15,26,10.0,449.7519722327325,276.20588010669,1.0,0.989454706905824,0.0,0.0,0.0,0.0,0.0,870.0,19.793372465715294,0.1472950031890574,0.4153694167813021,0.0134818102226421,0.2483440362173935,0.2526159693454874,0.0005512444207387,3.396107574556805,696.0,14.0,1.0,681.0,0.8,0.0160919540229885,0.0011494252873563,0.7827586206896552,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10302.0,7.0,0.15,27,10.0,348.1437582008812,-292.42331039800257,0.0,0.7481556591639136,1.0,1.0,0.0,0.0,1.0,1051.0,17.272834964125003,0.5519072694917935,2.0,0.0134942881996365,0.2661984493330362,0.2561655480106256,0.0006607739017871,2.791566583006543,681.0,37.0,1.0,643.0,0.647954329210276,0.0352045670789724,0.0009514747859181,0.6117982873453853,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10702.0,7.0,0.15,28,10.0,557.6194959102863,326.08697528710866,1.0,0.9907772774054088,0.0,0.0,0.0,0.0,0.0,1132.0,18.514787010872386,0.1330499119153785,0.4637819574793623,0.0140266579610493,0.2365698445812131,0.2393183382787468,0.0013778748121525,2.0179177423756856,856.0,30.0,2.0,824.0,0.7561837455830389,0.0265017667844522,0.0017667844522968,0.7279151943462897,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10002.0,7.0,0.15,29,10.0,560.6626640182233,325.77463986707835,1.0,0.9919913445181292,0.0,0.0,0.0,0.0,0.0,1091.0,19.517960710467488,0.1261848882789995,0.6465486773319854,0.0184243031591027,0.2223485009480134,0.2271998497895643,0.0012923017080036,3.624191678905006,895.0,20.0,0.0,875.0,0.8203483043079743,0.0183318056828597,0.0,0.8020164986251146,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10103.0,7.0,0.15,30,10.0,571.5303210143866,344.8279489217234,1.0,0.9920978393829828,0.0,0.0,0.0,0.0,0.0,1037.0,19.89966935659415,0.0792639690677661,0.3886981813819377,0.0122019933344007,0.2264223721815972,0.2291224685676302,0.0035091184573424,2.5216472649004875,882.0,4.0,7.0,871.0,0.8505303760848602,0.0038572806171648,0.0067502410800385,0.8399228543876567,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10203.0,7.0,0.15,31,10.0,318.60801063284447,-140.53631433814138,0.0,0.7073948140042648,0.0,0.0,0.0,1.0,1.0,852.0,18.491468803412047,0.4092118418475765,2.0,0.0230440458434086,0.2476828794559122,0.25459347754507,0.0039310584247191,2.741662815385935,594.0,24.0,5.0,565.0,0.6971830985915493,0.028169014084507,0.0058685446009389,0.6631455399061033,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10503.0,7.0,0.15,32,10.0,449.4012847012342,274.0389804570343,1.0,0.9907200118088412,0.0,0.0,0.0,0.0,0.0,897.0,19.088883256316628,0.1445575862218315,0.4374801663589167,0.0134486719847702,0.2467295681619591,0.2569200753368262,0.0123528666368321,1.580341972789692,719.0,12.0,21.0,686.0,0.8015607580824972,0.0133779264214046,0.0234113712374581,0.7647714604236343,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10403.0,7.0,0.15,33,10.0,407.677014360144,96.94700685161088,0.0,0.8546676490662758,1.0,1.0,0.0,0.0,1.0,959.0,18.59141981276933,0.2034352726625119,0.5467434121826555,0.0315883641181721,0.3083743060530164,0.2960533837829566,0.001985384887498,0.4424079211732248,661.0,36.0,3.0,622.0,0.6892596454640251,0.0375391032325338,0.0031282586027111,0.64859228362878,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10603.0,7.0,0.15,34,10.0,331.4792322039516,60.153844574428135,0.0,0.547492249021074,1.0,1.0,0.0,0.0,1.0,826.0,17.080506506705394,0.1643747555082975,0.5372355389957296,0.0270549682815746,0.2914611718664735,0.2915298866951437,0.0040546257277571,1.5306993285266133,516.0,35.0,6.0,475.0,0.6246973365617433,0.0423728813559322,0.0072639225181598,0.5750605326876513,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10803.0,7.0,0.15,35,10.0,509.4328130617997,209.43886409463312,1.0,0.993452319147614,0.0,0.0,0.0,0.0,0.0,1176.0,18.894660378764065,0.2754710869893347,1.3131139677172952,0.0160633317205471,0.2437452496580627,0.2474829800249565,0.00660217297497,1.1234648500569882,869.0,18.0,11.0,840.0,0.7389455782312925,0.0153061224489795,0.0093537414965986,0.7142857142857143,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10703.0,7.0,0.15,36,10.0,461.8645227074729,291.7711821425832,1.0,0.9894766686811975,0.0,0.0,0.0,0.0,0.0,828.0,20.240649831143774,0.0941246940375833,0.3419393322396459,0.0078884171025888,0.2198067632850241,0.2222222222222222,0.0,9.636970255259197,719.0,0.0,0.0,719.0,0.8683574879227053,0.0,0.0,0.8683574879227053,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10003.0,7.0,0.15,37,10.0,282.44955910027977,22.201284458841187,0.0,0.5652078975842018,1.0,1.0,0.0,0.0,1.0,725.0,17.619270236925992,0.2250157438467471,0.9907555085063496,0.0153339390508059,0.2991951599460223,0.30402700434471,0.0009453731014996,3.6094697278870393,470.0,34.0,0.0,436.0,0.6482758620689655,0.0468965517241379,0.0,0.6013793103448276,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
proposed_wo_ttc,ppo,2,10503.0,7.0,0.15,38,10.0,137.08066561863075,-33.58525463783718,0.0,0.2741527169266478,1.0,1.0,0.0,0.0,1.0,361.0,16.95156791901725,0.1914481416009037,0.4207486050675559,0.0065660643389053,0.3434958886406759,0.339209433077445,0.0008862185192104,3.4003755728251392,208.0,23.0,1.0,184.0,0.5761772853185596,0.0637119113573407,0.002770083102493,0.5096952908587258,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/iscsic_main_nenv10_1p5m_ent001/evaluations/proposed_wo_ttc_ppo_s2.csv,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/config.json,outputs/iscsic_main_nenv10_1p5m_ent001/runs/proposed_wo_ttc_ppo_s2/model/final_model.zip,inconsistent_protocol
