variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,0,10023,7,0.0,23,337.3881531330417,13.181390929478791,0.0,0.8851183865018607,0.0,0.0,0.0,0.0,0.0,1200,20.193577184583653,0.5406376778029027,0.8724913383693369,0.012951720114797354,0.21224293986956277,0.21361541310946147,0.0,
proposed,ppo,0,10024,7,0.0,24,284.8942248058374,145.88124494853417,1.0,0.9896898906001236,0.0,0.0,0.0,0.0,0.0,791,20.030012341129467,0.43355301935495427,0.5929600680254182,0.016054490477543714,0.23018875450611717,0.23221405206528384,0.0,
proposed,ppo,0,10025,7,0.0,25,292.8151982800162,155.29092038891142,1.0,0.9900065139848214,0.0,0.0,0.0,0.0,0.0,794,20.0650231369916,0.4206016389039831,0.5688109334495124,0.01447591327027575,0.2209170085356878,0.2251090706145433,0.0,
proposed,ppo,0,10026,7,0.0,26,497.6667531244941,276.43227021535506,1.0,0.9939150750823273,0.0,0.0,0.0,0.0,0.0,1131,20.152113920946334,0.2859312943040121,0.47250143590167515,0.017109658462460674,0.22627470843250197,0.22269114490950878,0.0,
proposed,ppo,0,10027,7,0.0,27,287.71407912104246,156.32014875923363,1.0,0.9886968373242228,0.0,0.0,0.0,0.0,0.0,774,20.02896141677253,0.4139573542338424,0.5470847603148794,0.016124190733760826,0.22952730272167413,0.23154435732259923,0.0,
proposed,ppo,0,10028,7,0.0,28,335.78422779851235,9.308574235988836,0.0,0.9109822782704635,0.0,0.0,0.0,0.0,0.0,1200,20.162710850408914,0.5176374095711745,1.0380147851497432,0.01928242013944934,0.22179384489854176,0.22541184465090433,0.0,
proposed,ppo,0,10029,7,0.0,29,319.2404301859486,176.79872049107456,1.0,0.9888611862657034,0.0,0.0,0.0,0.0,0.0,821,20.093471496131112,0.3851633553178815,0.5298811464306296,0.013901507781407864,0.21369543304977695,0.21570048785238696,0.0,
proposed,ppo,0,10000,7,0.08,0,90.66775880690014,-150.34983071923338,0.0,0.3864428976050233,1.0,1.0,0.0,0.0,1.0,368,19.538214876108547,0.523148480385144,0.9846220088234697,0.016986328794661422,0.1984271731065667,0.20235628893841867,0.01252885429782714,0.34229610705125413
proposed,ppo,0,10001,7,0.08,1,312.75743774260843,122.02195837453823,1.0,0.9907570353549237,0.0,0.0,0.0,0.0,0.0,914,20.003386290232676,0.46301274253297486,0.8946695831387259,0.019441635134941706,0.21867666835336247,0.21862512285651994,0.0010419765308102423,3.0615266523397464
proposed,ppo,0,10002,7,0.08,2,349.73450689534127,95.83477327642692,1.0,0.9917919046021636,0.0,0.0,0.0,0.0,0.0,988,20.10739589879494,0.44281234294698096,0.7043940832322373,0.020836317361245752,0.21976861985106216,0.22122507334238123,0.01299377446561295,1.3560677694764083
proposed,ppo,0,10003,7,0.08,3,288.0331824946442,131.60235901188793,1.0,0.9895711391128679,0.0,0.0,0.0,0.0,0.0,834,20.131655132704754,0.46333682308601526,0.6453275987781162,0.013605164872075942,0.20829943086889435,0.21025469763387594,0.0,55.36696043387626
proposed,ppo,0,10004,7,0.08,4,430.1185133041834,241.32420129891398,1.0,0.9918009469761698,0.0,0.0,0.0,0.0,0.0,1017,20.012031661643007,0.31507316224392334,0.4404577470945323,0.012862441640057863,0.19879024957133606,0.1986618358477027,0.0,10.600738672288449
proposed,ppo,0,10005,7,0.08,5,272.232109209907,91.00880226985926,1.0,0.9903815117983773,0.0,0.0,0.0,0.0,0.0,880,19.99205762089099,0.52122662556791,0.8443312679275174,0.015642540515612133,0.20075579624284398,0.20352929004214027,0.0,7.7493955530944065
proposed,ppo,0,10006,7,0.08,6,370.9595482414178,120.16380832242308,1.0,0.9929163253973522,0.0,0.0,0.0,0.0,0.0,1108,20.179062659119772,0.4777618978899973,0.9480401139220005,0.016483718595746568,0.2092541876897915,0.2098319759652933,0.0,9.501216085676557
proposed,ppo,0,10007,7,0.08,7,87.04026761963256,-216.30611623167331,0.0,0.1969146586377752,1.0,1.0,0.0,0.0,1.0,302,19.10448581389765,0.4178352014685065,0.5469312651757544,0.014805171811422765,0.1980151068295864,0.19957596754396198,0.08899565186124851,0.22674474818651805
proposed,ppo,0,10008,7,0.08,8,233.71142316106778,-194.13831312211474,0.0,0.8843947332949004,1.0,1.0,0.0,0.0,1.0,799,20.04043502086704,0.49239354108927624,1.167257417791041,0.022333084576493956,0.21459689456619815,0.21441369077589395,0.02906350512387091,0.1409969519599057
proposed,ppo,0,10009,7,0.08,9,295.2226770378965,154.6504713781084,1.0,0.9897087518109929,0.0,0.0,0.0,0.0,0.0,833,20.05618987265691,0.3974840128167838,0.8534617009559214,0.01763633163567601,0.21577843483470355,0.2198105505248364,0.0,11.317242654553874
proposed,ppo,0,10010,7,0.08,10,357.97444182954,131.0933097074775,1.0,0.9919279984330938,0.0,0.0,0.0,0.0,0.0,1023,20.056575070770684,0.4470324496540692,1.0876872754960982,0.022332541446109553,0.2256574299211959,0.22570947672031957,0.0006379450774607167,5.327660851046831
proposed,ppo,0,10011,7,0.08,11,415.11807274981305,177.6962819993236,1.0,0.9923666426512278,0.0,0.0,0.0,0.0,0.0,1070,20.014455767966275,0.37589337267815015,0.5740705529756078,0.014845278648502916,0.20256932862451144,0.20366719660357893,0.006933669333715439,0.5953702233787921
proposed,ppo,0,10012,7,0.08,12,315.52384851986403,162.30859419371097,1.0,0.9896079405398822,0.0,0.0,0.0,0.0,0.0,786,20.027786620218116,0.36309383922950733,0.571158671384632,0.01927409358038247,0.21512376215621715,0.21369084056097132,0.006244507617287717,1.7848034450021486
proposed,ppo,0,10013,7,0.08,13,369.04570582019875,175.40901429854648,1.0,0.9928000813584705,0.0,0.0,0.0,0.0,0.0,961,20.09910805672503,0.3911707125153467,0.7743508480392588,0.018694839832779024,0.21353907391630525,0.21405660150946737,0.0017650730357790627,4.129417328320883
proposed,ppo,0,10014,7,0.08,14,462.47841455743946,169.46849197879106,0.0,0.8222127885703575,0.0,0.0,0.0,0.0,0.0,1200,20.145718515022732,0.35480044308621494,0.7033699505617509,0.0173982526253288,0.21489110057552654,0.21620468452572822,0.0,9.130646546745961
proposed,ppo,0,10015,7,0.08,15,445.7271941290749,160.2277236488369,0.0,0.9447086474316145,0.0,0.0,0.0,0.0,0.0,1200,20.161366463579895,0.3586635527282401,0.7729531250434243,0.013088924522356441,0.21127564897139867,0.21262928088506064,0.0012495611188511476,5.148482755242442
proposed,ppo,0,10016,7,0.08,16,314.1511617902069,145.12176989626636,1.0,0.9906515502301653,0.0,0.0,0.0,0.0,0.0,879,20.02978102064047,0.4358255679702335,0.6731215110328489,0.01852591971700441,0.22709647570318195,0.22849266100526533,0.0,6.119833775738366
proposed,ppo,0,10017,7,0.08,17,392.8321212625547,83.0137549175008,0.0,0.8586148465635298,0.0,0.0,0.0,0.0,0.0,1200,20.15367748992735,0.45818310887683433,0.8442746532064107,0.014050323956956465,0.21373422970374426,0.21255823055903117,0.0,6.8539204784969945
proposed,ppo,0,10018,7,0.08,18,316.5931224232587,164.8789844421118,1.0,0.9908125579113298,0.0,0.0,0.0,0.0,0.0,763,20.049435454556217,0.34406966529549,0.5918494752178013,0.02122857899625992,0.21095164200269068,0.21331038762513807,0.007512431076016635,1.2176648416532334
proposed,ppo,0,10019,7,0.08,19,461.2370422161259,180.12295611772973,0.0,0.9842737839656144,0.0,0.0,0.0,0.0,0.0,1200,20.16986903121449,0.33626822864058686,0.7449815821469973,0.015587002619480093,0.21036499202251435,0.21499853362639745,0.0,9.583470406737202
proposed,ppo,0,10020,7,0.08,20,357.82890982517137,141.88364314774196,1.0,0.9917042062737896,0.0,0.0,0.0,0.0,0.0,984,20.012052366266108,0.4240448020004403,0.7582978298211313,0.016089740741195353,0.2137632393013171,0.2150241341290435,0.005918080805305198,2.284715996087042
proposed,ppo,0,10021,7,0.08,21,387.88420330190354,154.57367002210876,1.0,0.9922656282161915,0.0,0.0,0.0,0.0,0.0,1031,20.09715652026558,0.4018139936953086,0.7779743544735322,0.017982168874687992,0.22188725006684415,0.22116416467265176,0.006592907069312039,1.792548985687291
proposed,ppo,0,10022,7,0.08,22,404.49795417451276,180.18535157411182,1.0,0.9947341126929276,0.0,0.0,0.0,0.0,0.0,1152,20.175020997710945,0.3875695936223612,0.8294909302396563,0.014609685345526991,0.2121202303096652,0.21370393648329708,0.00044919063337424056,4.864174558866222
proposed,ppo,0,10023,7,0.08,23,335.24398541271165,11.957360932619455,0.0,0.8807135390444175,0.0,0.0,0.0,0.0,0.0,1200,20.091499498504547,0.5401519474738641,0.8729881908450772,0.012923768574061493,0.20776113033294677,0.2087471224864324,0.0,10.06798328220613
proposed,ppo,0,10024,7,0.08,24,296.02530595256314,159.18021339506782,1.0,0.9897310219564049,0.0,0.0,0.0,0.0,0.0,792,19.999868473818875,0.40862540407944187,0.5929599441649064,0.01823530915414331,0.22737414638201395,0.2272391968002223,0.0,
proposed,ppo,0,10025,7,0.08,25,295.5530996766153,158.15262450271763,1.0,0.9900400323055564,0.0,0.0,0.0,0.0,0.0,797,19.99106320972726,0.41448974989766346,0.5688109334495124,0.01627125995235992,0.2168532336221884,0.21782787172228957,2.911850793069217e-05,5.9116702152307505
proposed,ppo,0,10026,7,0.08,26,503.8574795102829,281.51919564656396,1.0,0.9938798774755714,0.0,0.0,0.0,0.0,0.0,1131,20.147418771270825,0.2760882473136022,0.4725014672508955,0.017050939153016906,0.22300403524983994,0.2233908708700556,0.0,23.544201239146428
proposed,ppo,0,10027,7,0.08,27,292.29865047917895,160.91964790006148,1.0,0.9886667884876007,0.0,0.0,0.0,0.0,0.0,774,20.01253905621455,0.4033680277420389,0.5470847603148794,0.017935865001574892,0.22850617389038244,0.23233256783596304,0.0,
proposed,ppo,0,10028,7,0.08,28,342.9713454105542,18.889133901128844,0.0,0.9103450160588022,0.0,0.0,0.0,0.0,0.0,1200,20.14034515509077,0.506347264190239,1.0364462253503985,0.01964698133446897,0.22511963188648224,0.22456747591495513,0.0,12.326103735607377
proposed,ppo,0,10029,7,0.08,29,329.4582964214171,176.07903761042508,1.0,0.9892019241293606,0.0,0.0,0.0,0.0,0.0,823,20.04478243855411,0.36335216479808335,0.529881378196867,0.01694736002920646,0.21096732260100318,0.20978551226716718,0.003572413232681283,3.3430939165603473
proposed,ppo,0,10000,7,0.15,0,211.10117480608184,-156.40132412017033,0.0,0.6901925926217508,1.0,1.0,0.0,0.0,1.0,626,19.842422521426254,0.3467379016806906,0.9965303103880652,0.03327268839608461,0.21506014761452477,0.21452352433158947,0.04032617323902491,1.3717315487575856
proposed,ppo,0,10001,7,0.15,1,289.35873834868744,-18.554256748475623,0.0,0.8631018870240431,1.0,1.0,0.0,0.0,1.0,800,19.90857653598865,0.3633843897942641,0.6992595545070592,0.021372895867098122,0.2102059903740883,0.2153000794351101,0.0,6.405476172261026
proposed,ppo,0,10002,7,0.15,2,151.55787335587877,-142.03046904501167,0.0,0.5317256705409533,1.0,1.0,0.0,0.0,1.0,537,19.73972865146443,0.4831577845766586,0.6760970384171511,0.016962984392984843,0.204294062637528,0.2064919362965021,0.017120979406964058,0.0702195187820254
proposed,ppo,0,10003,7,0.15,3,342.7227217851788,126.0090957036617,1.0,0.990151982352402,0.0,0.0,0.0,0.0,0.0,843,19.937636678061175,0.3471232493486836,0.6698973973095136,0.020653113839907013,0.2020311598110312,0.2024950867304457,0.01835766477054861,3.0279706946142086
proposed,ppo,0,10004,7,0.15,4,144.47154716039546,-149.17134938818833,0.0,0.39341087523369234,1.0,1.0,0.0,0.0,1.0,402,19.495325876664435,0.32359468581306133,0.44826168851986614,0.012786153703927994,0.19024596255810106,0.18858821504744724,0.050460781323604424,1.120570178430768
proposed,ppo,0,10005,7,0.15,5,107.3858144971821,-277.8367899189079,0.0,0.40615840840325,1.0,1.0,0.0,0.0,1.0,364,19.521678971123603,0.4357771894996869,0.9867281130332404,0.02538556509374917,0.20082132256293034,0.19822114345791575,0.11984068267040746,1.1354361458702513
proposed,ppo,0,10006,7,0.15,6,251.79929065008383,-112.07778497825925,0.0,0.6214996870960259,1.0,1.0,0.0,0.0,1.0,704,19.86461422744716,0.3659184291436546,0.9297996338785636,0.022494793422414328,0.20338040150024675,0.20323164693333887,0.02461055949753704,1.4818878811211262
proposed,ppo,0,10007,7,0.15,7,247.19121187514946,-130.02739784234672,0.0,0.43904480948233454,1.0,1.0,0.0,0.0,1.0,662,19.750544297809377,0.32872218572609607,0.6038746109472143,0.022283618262437174,0.21246672234866554,0.21242945413935221,0.03509052097778399,0.36643550402244546
proposed,ppo,0,10008,7,0.15,8,153.13694371671087,-205.98104250598456,0.0,0.5522545207092324,1.0,1.0,0.0,0.0,1.0,503,19.828361399382967,0.44333701735343667,0.8270781976024613,0.018801553963607633,0.20402544251019153,0.20964667266216241,0.057597400171545916,1.2028295130540054
proposed,ppo,0,10009,7,0.15,9,166.1296290371718,-67.65134810305862,0.0,0.6160292351808012,1.0,1.0,0.0,0.0,1.0,520,19.72202033406053,0.3606009945682515,0.7249795008881232,0.020262898395482738,0.21233583688735963,0.2075290491947761,0.0,7.680274725942749
proposed,ppo,0,10010,7,0.15,10,110.77343434428195,-209.84670385896743,0.0,0.38030663316470553,1.0,1.0,0.0,0.0,1.0,396,19.639651135717013,0.4707876219285968,0.8122183144788246,0.02133344846184958,0.21461036289581145,0.2187035752065254,0.05996311685435225,1.4259224982677483
proposed,ppo,0,10011,7,0.15,11,160.07159883263236,-273.85118350075345,0.0,0.46746037562914683,1.0,1.0,0.0,0.0,1.0,508,19.792785207105183,0.4264605528619728,1.1220641755531031,0.026599455294822615,0.2021203587843677,0.20366941544953293,0.08974008971191359,0.5270215591667509
proposed,ppo,0,10012,7,0.15,12,24.630430093605582,-175.38869580961705,0.0,0.12187757623537693,1.0,1.0,0.0,0.0,1.0,100,18.00206781307778,0.30597007526116804,0.571158671384632,0.03156767999753356,0.187915141582489,0.21017713487148285,0.13852219557437032,0.0736643816275866
proposed,ppo,0,10013,7,0.15,13,386.03717038810856,199.9594843613917,1.0,0.9921568112737355,0.0,0.0,0.0,0.0,0.0,961,20.088705649026238,0.3594381154018329,0.740734610577176,0.020516232146448325,0.21329522653871472,0.2128193011268989,0.0,7.7596008194620705
proposed,ppo,0,10014,7,0.15,14,303.45896767853947,-93.07067145227502,0.0,0.497889002775149,1.0,1.0,0.0,0.0,1.0,739,19.948353295784276,0.27650404400744966,0.6262785024921803,0.025439643294768503,0.21491367528177244,0.21526869804836576,0.03112427834085626,1.2370636003294544
proposed,ppo,0,10015,7,0.15,15,172.43436745658744,-133.72736456650046,0.0,0.34138590671523944,1.0,1.0,0.0,0.0,1.0,444,19.57523981966566,0.2797136484962542,0.45084623581682776,0.014865992980933673,0.19404385702030078,0.19694448215467436,0.0457315640940018,1.3440746124111844
proposed,ppo,0,10016,7,0.15,16,23.74514179349155,-144.20898162023136,0.0,0.11536379971946852,1.0,1.0,0.0,0.0,1.0,106,17.82032354042904,0.35883968362700186,0.6731215110328489,0.027488580641319166,0.19004617209704416,0.19788447865900002,0.04940314994677204,0.48180796638714335
proposed,ppo,0,10017,7,0.15,17,199.8588633636709,-142.36108069994975,0.0,0.38796871097430524,1.0,1.0,0.0,0.0,1.0,554,19.749562250821704,0.3469599868834046,0.7034884001154815,0.0212300122221293,0.2076449159680721,0.2085177267931859,0.037423405459405035,1.1487306597524332
proposed,ppo,0,10018,7,0.15,18,253.61231069908973,-42.29241350530414,0.0,0.8631366827288204,1.0,1.0,0.0,0.0,1.0,664,19.980821345491343,0.32493957605979196,0.5918494752178013,0.027334557473098476,0.21427640175244894,0.21478731607098178,0.009337023537316472,0.34586258535411524
proposed,ppo,0,10019,7,0.15,19,510.11373817459696,156.10269018440218,0.0,0.9823694600580911,0.0,0.0,0.0,0.0,0.0,1200,20.13041631271415,0.28518067878704884,0.6266213898727067,0.01981387666116158,0.20724758913119634,0.20653216193119686,0.014173897884433245,1.170714776686844
proposed,ppo,0,10020,7,0.15,20,186.13586033267748,-111.01262096262717,0.0,0.584934125438484,1.0,1.0,0.0,0.0,1.0,581,19.881131795460384,0.4269938364035952,0.7901203248471826,0.015950835260230785,0.20656000747122577,0.20941713344619936,0.014341183055779956,1.9934083343063154
proposed,ppo,0,10021,7,0.15,21,155.4166569495277,-152.19054835234533,0.0,0.44369305035428547,1.0,1.0,0.0,0.0,1.0,464,19.824519087381283,0.38666475099914854,0.6075486845959117,0.02086615131300842,0.21781036103593893,0.22140323833144945,0.04041040195167967,0.28808109195870396
proposed,ppo,0,10022,7,0.15,22,146.9250582263033,-104.18187508431241,0.0,0.34329724720827837,1.0,1.0,0.0,0.0,1.0,406,19.585780347610857,0.29937503022684353,0.645720073185853,0.019097329291693978,0.1998283058551732,0.206748205452717,0.02129565126376173,0.031100233926719106
proposed,ppo,0,10023,7,0.15,23,200.6983352494641,-167.60545037727684,0.0,0.4805930570486081,1.0,1.0,0.0,0.0,1.0,658,19.82367550291732,0.45684469483530926,0.7839369730780097,0.01507348942890265,0.20010702117235826,0.20203196368318924,0.028257671598931926,1.3793855057867337
proposed,ppo,0,10024,7,0.15,24,147.34922078830255,-122.8117562486579,0.0,0.592875786511952,1.0,1.0,0.0,0.0,1.0,480,19.568948008047805,0.42735122309277507,0.568903136252164,0.017686487092093254,0.21464402377605438,0.2169160209596157,0.020339265797270255,0.3465347084385912
proposed,ppo,0,10025,7,0.15,25,207.23206887729322,-204.20433553966336,0.0,0.6872798557859435,1.0,1.0,0.0,0.0,1.0,555,19.849544197814254,0.3261734141716779,0.6388390587260115,0.02371185215039028,0.2167373328595548,0.21973616711728208,0.07417256428411792,1.1907377831959463
proposed,ppo,0,10026,7,0.15,26,229.76287746541863,-79.4320252721244,0.0,0.5033032119103933,1.0,1.0,0.0,0.0,1.0,581,19.687617553266946,0.2827090071891086,0.47594847076780744,0.014723052490316652,0.203352679484067,0.2054220013281975,0.022685719087429224,0.9362001322680339
proposed,ppo,0,10027,7,0.15,27,183.45853829894253,-75.68206772732081,0.0,0.657857859740839,1.0,1.0,0.0,0.0,1.0,517,19.768797618065744,0.35461394544460983,0.5470847603148794,0.020047292433952917,0.2182099383389235,0.22385740579903932,0.011381534875101365,0.3921026879819815
proposed,ppo,0,10028,7,0.15,28,159.3291624062439,-212.99079835264524,0.0,0.4727924982099646,1.0,1.0,0.0,0.0,1.0,635,19.80449907487764,0.5517269573881426,0.9875296705893409,0.015722086177918853,0.20818184417063795,0.2103581762689305,0.0267692915008781,1.1969967490060827
proposed,ppo,0,10029,7,0.15,29,92.94710374952848,-140.1931440082666,0.0,0.2992778347928186,1.0,1.0,0.0,0.0,1.0,251,19.357439585948466,0.27084479492512126,0.697692209588107,0.02890755229470027,0.20780390619756692,0.20906737221189703,0.053323985562631605,0.5807506527319811
