label,role,variant,algo,train_seed,action_filter,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20006,6,0.0,1.0,0.7768549715605382,1.0,1.0,0.0,0.0,895.0,375.67732459034704,375.67732459034704,17.931519980704408,20.087903472034597,11.525630048787578,0.0055865921787709,0.0,0.7768549715605382,445.63507106785625,15.676625638944534,2.185073215320969,0.0018630437010396,0.0130208333333333,552.0,65.0,3.0,484.0,61.675977653631286,1238.6816833721502,0.7554457655765751,0.7450019911630079,0.997603007999714,1.1109317510272336,5.22760080101096,8.396625098248474,5.983046566587535,9.302833907713648,0.7554457655765751,0.997603007999714,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20007,7,1.0,0.0,0.98931962934262,0.0,0.0,0.0,0.0,873.0,370.5038549342354,370.5038549342354,17.973023440462217,20.2557845501638,9.298234281791924,0.0389461626575028,0.0,989319.62934262,435.16651274963147,8.388103416928367,0.1181149365918792,0.0283254760380021,0.3181818181818182,631.0,19.0,38.0,574.0,72.2794959908362,1450.0196626182935,0.7661164321916397,0.7684000011067837,1.0204885969869792,1.1238767596660173,4.831629081571609,7.653794196085073,5.597745513763249,8.543915406335145,0.7661164321916397,1.0204885969869792,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20008,8,0.0,1.0,0.3643713590862459,1.0,1.0,0.0,0.0,454.0,193.4100897247341,193.4100897247341,18.82911267359069,20.3277385913318,11.619668852612175,0.0,0.0,0.3643713590862459,237.1376347678385,16.75569704646979,1.955172755838965,0.0028779882031965,0.0231481481481481,343.0,12.0,2.0,329.0,75.55066079295155,1446.417395264157,0.7712999710711622,0.778444496972952,1.0529030019824857,1.1856491652724774,8.30256045600584,13.15891275080503,9.073860427077005,14.064366540696938,0.7712999710711622,1.0529030019824857,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20009,9,0.0,1.0,0.7770846592296673,1.0,1.0,0.0,0.0,696.0,245.31714033679012,245.31714033679012,16.195447690386604,20.21342436154338,0.2641439494994219,0.1307471264367816,0.0,0.7770846592296673,312.2731039250417,10.32826307807577,1.1748562490581822,0.0396879184756568,0.5588235294117647,541.0,55.0,44.0,442.0,77.72988505747126,1732.457881258522,0.7804950282766133,0.7870674962759949,1.0308922501280904,1.137942504283273,6.1176256308029,10.120690749317871,6.898120659079514,10.990384507749695,0.7804950282766133,1.0308922501280904,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20010,10,1.0,0.0,0.990166449454527,0.0,0.0,0.0,0.0,845.0,376.3066519591447,376.3066519591447,18.98638045341245,20.27458280348086,15.743804859695508,0.008284023668639,0.0,990166.4494545272,445.01495894809153,15.508648109407176,0.8297056602396856,0.0101903911013136,0.0428134556574923,613.0,26.0,12.0,575.0,72.54437869822485,1377.4817849920928,0.7464547643814092,0.7653100037714466,0.9808947972487658,1.086220364668406,3.872676500406519,6.29104440449737,4.619131264787928,7.161364800413138,0.7464547643814092,0.9808947972487658,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20011,11,0.0,1.0,0.6755519976887155,1.0,1.0,0.0,0.0,808.0,251.00406643928108,251.00406643928108,16.56638766794537,20.24831745872545,3.4040681392290977,0.0631188118811881,0.0,0.6755519976887155,371.5195674283749,21.254742280935517,0.7201880597406114,0.0220146443289474,0.0971563981042654,598.0,38.0,31.0,529.0,74.00990099009901,1609.6056639473998,0.7617988540365368,0.749890496081207,0.9957471018424258,1.1277590895770115,10.778875001123383,14.482191546994729,11.540673855159923,15.456296654156176,0.7617988540365368,0.9957471018424258,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20012,12,1.0,0.0,0.991865018066198,0.0,0.0,0.0,0.0,954.0,481.3030938616527,481.3030938616527,19.56251791756632,20.345953851569824,17.672405750377553,0.0073375262054507,0.0,991865.018066198,517.8007011213648,19.00398876433377,2.0068709407285463,0.0052859358277111,0.04,740.0,18.0,10.0,712.0,77.56813417190776,1429.1212785101177,0.732168054133844,0.7576229982078075,0.9897808486130087,1.1136380056268538,4.492884164405655,8.659176249784649,5.225052218539499,9.608640895748977,0.732168054133844,0.9897808486130087,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20013,13,0.0,1.0,0.5694060608697264,1.0,1.0,0.0,0.0,752.0,288.9095179071105,288.9095179071105,18.299903890250057,20.26366241120517,10.719984634781644,0.0226063829787234,0.0,0.5694060608697264,381.77178074820256,15.566272008281071,0.9011890935913234,0.0139732408644096,0.1031390134529148,551.0,27.0,14.0,510.0,73.27127659574468,1443.2706338853577,0.7987574930898808,0.7887404935900122,1.0110471477673857,1.0968913229589816,8.18880517711458,15.879129851236938,8.98756267020446,16.892211353115272,0.7987574930898808,1.0110471477673857,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20014,14,0.0,1.0,0.8053282887830372,1.0,1.0,0.0,0.0,966.0,332.6038933445742,332.6038933445742,16.234863792513824,19.90881403725233,9.168119092074283,0.0320910973084886,0.0,0.8053282887830372,435.26806042086514,22.669146658639672,1.501279454063477,0.0145273530601007,0.064207650273224,549.0,98.0,21.0,430.0,56.83229813664597,1261.2917186461289,0.78460713426677,0.8007374999579042,1.0618402484396938,1.1690064988215465,7.720347127181697,11.181461752130415,8.504954261448466,12.144111995439744,0.78460713426677,1.0618402484396938,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20015,15,0.0,1.0,0.6179893083859064,1.0,1.0,0.0,0.0,740.0,262.5574667474703,262.5574667474703,17.87915823503973,20.24071322835644,8.716636421315831,0.0067567567567567,0.0,0.6179893083859064,367.1971190751401,12.19313151049544,3.1586194280932056,0.0020874634883922,0.0719424460431654,514.0,28.0,1.0,485.0,69.45945945945947,1399.7931173714342,0.7619961217003308,0.773279505665414,0.9794450081244576,1.0895572538720446,5.099329724416256,9.693196901935153,5.861325846116587,10.733038700709583,0.7619961217003308,0.9794450081244576,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20016,16,0.0,1.0,0.3985807548833784,1.0,1.0,0.0,0.0,700.0,187.636862227954,187.636862227954,14.561531509068583,14.777538508933,6.791401472058029,0.0085714285714285,0.0,0.3985807548833784,282.6250301326047,23.241516124580546,1.7343291822387783,0.0042738029329907,0.0491329479768786,338.0,60.0,4.0,274.0,48.285714285714285,1195.9308764740829,0.7500930962227618,0.7466115057468414,1.041205305227777,1.1202969762962312,7.816956175437164,11.19504379457794,8.567049271659926,12.100710756203624,0.7500930962227618,1.041205305227777,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20017,17,0.0,1.0,0.4711349928235995,1.0,1.0,0.0,0.0,601.0,239.3787234083898,239.3787234083898,17.244250557258496,20.073087746636897,9.828243305881566,0.0049916805324459,0.0,0.4711349928235995,287.4523494268134,27.51160894695173,3.680890268882129,0.001302811224705,0.0291666666666666,346.0,31.0,0.0,315.0,57.570715474209656,1203.6777597745574,0.7739202647249892,0.8068750030361116,1.0250190098304302,1.118145999498665,6.789169799107996,9.380818009958602,7.563090063832985,10.316316984244622,0.7739202647249892,1.0250190098304302,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20018,18,0.0,1.0,0.4348521776826243,1.0,1.0,0.0,0.0,667.0,222.1500183142077,222.1500183142077,18.104588301838152,20.197890003512818,10.285068673765606,0.0,0.0,0.4348521776826243,335.03880964692246,27.164714905434952,4.761274072778488,0.0001176329842604,0.0107142857142857,446.0,32.0,0.0,414.0,66.86656671664169,1331.1890657384229,0.853806999772075,0.8555860113119707,1.0830782019183969,1.2127051196875986,10.43965439874165,14.854307888890617,11.293461398513726,15.74272099533118,0.853806999772075,1.0830782019183969,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.2,20000,20019,19,1.0,0.0,0.9903916827989914,0.0,0.0,0.0,0.0,1168.0,440.5150020351508,440.5150020351508,17.11741846315256,20.034150006968478,9.729850170267971,0.0059931506849315,0.0,990391.6827989914,554.5961604271912,13.037415272413725,2.146669479240886,0.0030340958963743,0.0452961672473867,696.0,91.0,4.0,601.0,59.589041095890416,1254.9672169816124,0.7756223963478489,0.7785674970364198,1.0561351511569228,1.1813325554248877,9.388479375844977,16.654762400867185,10.164101772192824,17.570182302733883,0.7756223963478489,1.0561351511569228,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.25,10000,10000,0,0.0,1.0,0.5093135785268407,1.0,1.0,0.0,0.0,817.0,163.71122181953376,163.71122181953376,11.737616147676166,11.34556047105238,0.013894362040231,0.1958384332925336,0.0,0.5093135785268407,265.7418584807555,55.11681884263911,0.0902481805877122,0.1043165476697826,0.3152610441767068,477.0,91.0,128.0,258.0,58.3843329253366,1794.975028499484,0.8661266929244011,0.8697140001459047,1.123366589308716,1.230922326212749,13.256971654991592,18.97069639817346,14.123098347915994,20.00409379252233,0.8661266929244011,1.123366589308716,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.25,10000,10001,1,0.0,1.0,0.3515326289551472,1.0,1.0,0.0,0.0,356.0,124.89193410504932,124.89193410504932,17.896974081030585,20.0668429449135,12.258585010698548,0.0,0.0,0.3515326289551472,176.49796126249697,16.16529083949567,2.139399468040241,0.003897654993296,0.031578947368421,212.0,24.0,1.0,187.0,59.55056179775281,1201.1470188298806,0.701568725090827,0.7013790018390864,1.001402248220984,1.0851809449377463,5.700471104492873,10.451679252582837,6.4020398295837,11.316406988044037,0.701568725090827,1.001402248220984,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.25,10000,10002,2,0.0,1.0,0.2442264224073693,1.0,1.0,0.0,0.0,301.0,90.9428396041537,90.9428396041537,15.877431689692838,16.45774951012143,9.481501415895456,0.0,0.0,0.2442264224073693,132.30860161573503,17.851912695257464,2.719222578973734,0.0046945266484894,0.0193798449612403,137.0,25.0,3.0,109.0,45.51495016611295,1035.45799991062,0.8068220831834374,0.771669001551345,1.0788460058392957,1.1869419977301732,11.11891199416942,17.933231996721588,11.925734077352857,18.84495301055722,0.8068220831834374,1.0788460058392957,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.25,10000,10003,3,0.0,1.0,0.3327290306550061,1.0,1.0,0.0,0.0,340.0,112.97568511516717,112.97568511516717,16.25588612333448,17.98567714866091,9.027620124335106,0.0,0.0,0.3327290306550061,153.19812025280837,14.48400564686944,3.860180038932685,0.0017555352261302,0.0289855072463768,164.0,34.0,0.0,130.0,48.23529411764706,1070.5092185815747,0.8065509000837611,0.8174249960575253,1.0811793530592697,1.190835337911267,5.948278055909802,9.573738453764236,6.754828955993563,10.48980224513798,0.8065509000837611,1.0811793530592697,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,1,rss_ttc,0.25,10000,10004,4,0.0,1.0,0.3428805171551355,1.0,1.0,0.0,0.0,497.0,167.62185198137195,167.62185198137195,13.692719540743814,16.560991911640226,3.087357166914981,0.0160965794768611,0.0,0.3428805171551355,188.81856188818975,31.54864770817504,3.5680929210134256,0.0014931548968221,0.0115207373271889,228.0,33.0,0.0,195.0,45.87525150905433,1207.5084023519455,0.8818628888643277,0.893497999641113,1.1403039970900863,1.2985583208501357,11.138531537423184,15.986857999814674,12.020394426287512,17.015440392424352,0.8818628888643277,1.1403039970900863,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s1_episodes.csv
