label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20000,0,0.0,1.0,0.500544055968348,1.0,1.0,0.0,0.0,351.0,150.83748414112492,-21.872817548779462,17.891259481601164,18.408594670587235,17.910969185705,0.0,0.0,0.500544055968348,173.93630717409232,35.71660115821385,11.505991125737628,0.0001560711034196,0.0,287.0,2.0,0.0,285.0,81.76638176638177,1650.029281768887,1.583473634689866,0.93433000438381,5.19344749773154,6.419744000595529,7.605937931564254,15.538382496742996,9.18941156625412,18.295312991540413,1.583473634689866,5.19344749773154,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20001,1,1.0,0.0,0.9912318117507254,0.0,0.0,0.0,0.0,1043.0,489.6630504909001,291.0564401378478,17.779080235155636,18.34886041837456,17.772238570810444,0.0105465004793863,0.0,991231.8117507254,514.5725857712258,14.931351313847811,2.3811241345998826,0.0105227555713105,0.2826086956521739,833.0,8.0,13.0,812.0,79.86577181208054,1618.8192356798893,1.5068817880939538,0.9102920012082903,4.923483496531844,6.435225937748323,6.760849954738649,14.83913320262218,8.267731742832604,16.265120598836802,1.5068817880939538,4.923483496531844,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20002,2,1.0,0.0,0.989281993980985,0.0,0.0,0.0,0.0,1192.0,475.0819675194556,271.5397805418745,14.904140456045065,18.030764600087515,7.07141457315191,0.0033557046979865,0.0,989281.9939809853,492.5277964721989,28.029444092885036,3.196169376284858,0.0080707780867304,0.0070175438596491,706.0,81.0,6.0,619.0,59.22818791946308,1433.421636416922,1.2341477525009907,0.8977589968708344,4.296662146953169,5.212867076188558,8.610164730820568,16.636894047405807,9.844312483321556,18.76567989602336,1.2341477525009907,4.296662146953169,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20003,3,0.0,1.0,0.6722979853164126,1.0,1.0,0.0,0.0,1305.0,392.1590972947498,-79.45011160125449,12.616625643425566,14.646348526489676,1.6359204668034912,0.0659003831417624,0.0,0.6722979853164126,456.19864273985087,37.04895418092365,4.968759796352368,0.0213775779087338,0.0011806375442739,633.0,171.0,16.0,446.0,48.50574712643678,1387.5534486431402,1.3345015758110597,0.9209709969582036,4.421185591490936,5.377986192470423,23.95539278391092,52.01817879569716,25.28989435972198,53.48893219488672,1.3345015758110597,4.421185591490936,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20004,4,1.0,0.0,0.9906534108657604,0.0,0.0,0.0,0.0,1039.0,480.14473286391046,282.5191538528068,17.39079727837021,18.35353323408736,16.262928771893645,0.0144369586140519,0.0,990653.4108657604,501.37518393841424,70.206291896006,1.1548616123398574,0.0126032601404361,0.0486725663716814,840.0,8.0,20.0,812.0,80.84696823869105,1675.392055509433,1.2672362406172273,0.8586040057707578,4.85529980942374,6.739308259857299,7.377439271398153,15.800849389052017,8.64467551201538,17.985097094788213,1.2672362406172273,4.85529980942374,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20005,5,0.0,0.0,0.8793885245027131,0.0,0.0,0.0,0.0,1500.0,458.8002473621922,87.99408150691535,12.255193215306509,11.445476275734103,5.371347614669467,0.0006666666666666,0.0,879388.5245027131,509.6740758269453,29.985634439831166,4.498766452012516,0.016655429526254,0.0020304568527918,671.0,200.0,6.0,465.0,44.73333333333333,1316.5276238766976,1.4048865909959811,0.8977589968708344,4.98447829450015,6.16287776210811,17.010258738979854,30.800819504656825,18.415145329975832,32.82522685112781,1.4048865909959811,4.98447829450015,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20006,6,0.0,0.0,0.9537204619815636,0.0,0.0,0.0,0.0,1500.0,498.1869759246256,118.4854950979198,13.249355790782849,18.00867588863601,2.331032779394252,0.0393333333333333,0.0,953720.4619815636,551.4025793298327,42.92944510897603,2.9279189927877027,0.0163714168771875,0.0115321252059308,907.0,142.0,13.0,752.0,60.46666666666667,1644.896186561832,1.3983422774181236,0.911582996195648,4.967876648152014,5.618548245547572,10.30285818989311,18.88651144690811,11.701200467311232,20.811206657526785,1.3983422774181236,4.967876648152014,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20007,7,1.0,0.0,0.9894782528698016,0.0,0.0,0.0,0.0,928.0,420.3150046042384,253.72369504835424,16.985446645878714,18.339748809551185,12.580540618271788,0.0334051724137931,0.0,989478.2528698016,437.25600593381546,99.67778706204363,0.0879156627009573,0.0323523271386144,0.2773109243697479,734.0,9.0,35.0,690.0,79.09482758620689,1678.6504702947425,1.4311310309149747,0.900772494787816,4.975126944918883,6.121001889405308,7.305307606672833,14.550785797473509,8.736438637587808,15.806189202703536,1.4311310309149747,4.975126944918883,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20008,8,0.0,0.0,0.791268907321255,0.0,0.0,0.0,0.0,1500.0,481.9887418631092,96.79040917741035,12.817052842702102,13.05366049282885,4.59575760912515,0.0286666666666666,0.0,791268.9073212551,532.6027212880161,41.1980648911692,1.9396762030115675,0.0236393249252738,0.0251989389920424,744.0,150.0,28.0,566.0,49.6,1396.9136286062392,1.3755097566754555,0.9035684997797944,4.889639104658272,6.008929489180446,15.5651392446404,28.55613865249325,16.940649001315858,30.162185350491196,1.3755097566754555,4.889639104658272,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20009,9,0.0,1.0,0.888384112146216,1.0,1.0,0.0,0.0,836.0,324.3645572215669,2.0837233835243154,15.537845914487509,18.253671549592323,2.0153035170552966,0.089712918660287,0.0,0.888384112146216,360.024924192686,32.73218208307957,1.4689556951217773,0.0586663471113239,0.3515625,638.0,7.0,74.0,557.0,76.31578947368422,1772.0995329160637,1.3286362007324657,0.904483000340406,4.855209252127679,5.6701909968978725,11.16541285763991,22.03771975109703,12.494049058372376,23.844516254030168,1.3286362007324657,4.855209252127679,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20010,10,1.0,0.0,0.9891432783422492,0.0,0.0,0.0,0.0,932.0,435.2670733408494,277.41952075138613,17.244946033434733,18.283666711168934,13.776780288510672,0.0107296137339055,0.0,989143.2783422492,445.8636664840718,32.66233718916664,3.355009704148652,0.0095897064019135,0.0245398773006134,683.0,32.0,12.0,639.0,73.28326180257511,1531.858393813302,1.3948231061917775,0.8552420040359721,4.888949203450466,5.84475202602334,6.390508035516497,13.73694480207632,7.785331141708275,15.115501850959845,1.3948231061917775,4.888949203450466,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20011,11,1.0,0.0,0.991216956247198,0.0,0.0,0.0,0.0,1241.0,511.4787665043567,251.29337150343167,15.970712301049424,18.323412112796028,0.9455419320301136,0.1015310233682514,0.0,991216.9562471982,549.9163801196877,13.032808561881,0.0133076977074092,0.0878188668069174,0.6615384615384615,1042.0,3.0,131.0,908.0,83.9645447219984,1894.8335377338856,1.4183375988112263,0.923542000236921,4.881298998952843,5.9199755982263,14.279543280559851,26.914910005871207,15.697880879371075,29.011646009166725,1.4183375988112263,4.881298998952843,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20012,12,1.0,0.0,0.9910800435064728,0.0,0.0,0.0,0.0,1046.0,505.210189284864,307.8213310771123,17.891948602792514,18.39769011862292,17.912046394896137,0.008604206500956,0.0,991080.043506473,519.3627742309403,72.02801820304781,1.047328436098136,0.0094118056494993,0.1111111111111111,878.0,3.0,11.0,864.0,83.93881453154876,1690.5331755825605,1.2971177331519617,0.9019659919431432,4.897307495411951,5.256764803198165,6.758716381787671,15.378791751572862,8.055834114939632,17.197963759826962,1.2971177331519617,4.897307495411951,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20013,13,0.0,0.0,0.7937851117808036,0.0,0.0,0.0,0.0,1500.0,507.3506513645248,102.01905011950056,12.908521934909396,18.049129249519645,0.961697123032949,0.1026666666666666,0.0,793785.1117808037,536.2475654114977,36.79681585415744,2.8087540479549125,0.0305112782080367,0.0181159420289855,966.0,147.0,30.0,789.0,64.4,1801.40677983074,1.2308587446265544,0.9186970055452548,4.100962947995863,5.910190138820326,16.2743706285061,32.972028944641345,17.505229373132654,34.43487154509056,1.2308587446265544,4.100962947995863,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20014,14,1.0,0.0,0.9909995694266612,0.0,0.0,0.0,0.0,1176.0,518.9771840429934,292.324251677946,16.505764206388392,18.196604653078623,8.880527665340207,0.0008503401360544,0.0,990999.5694266614,538.6365370550977,38.75769440356967,3.653797367501602,0.0078979123047132,0.0020408163265306,801.0,72.0,2.0,727.0,68.11224489795919,1487.0881288137807,1.007856368962822,0.9021999940159732,1.3589369955298023,2.9679632534680422,7.045503254989451,12.362535748252412,8.053359623952273,13.430066006549168,1.007856368962822,1.3589369955298023,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20015,15,1.0,0.0,0.9932053395159214,0.0,0.0,0.0,0.0,1205.0,578.7233510919732,339.4836125365094,17.627865479461683,18.37803682950543,17.36003873818576,0.0041493775933609,0.0,993205.3395159214,589.447339635177,25.74373272732466,2.1655098422255894,0.0070176862199844,0.0571428571428571,965.0,14.0,9.0,942.0,80.08298755186722,1637.1267373897415,0.957545024126428,0.8788239938439801,1.341543806483969,3.170887953019708,5.648342207705996,8.909728797152638,6.605887231832424,9.962934593204409,0.957545024126428,1.341543806483969,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20016,16,0.0,1.0,0.646177770568658,1.0,1.0,0.0,0.0,1424.0,391.7395689690507,-92.49091937586984,11.744579757011309,11.844600041942012,2.8114354383382585,0.033005617977528,0.0,0.646177770568658,463.0701172482183,120.1815212582708,5.750636733409193,0.0223922685877642,0.0,614.0,176.0,8.0,430.0,43.11797752808989,1325.933108464607,1.2608089563288016,0.901458006410394,4.379297346895327,6.022469249437562,15.43903616766329,31.3771677443583,16.69984512399209,33.36438125988934,1.2608089563288016,4.379297346895327,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,20000,20017,17,1.0,0.0,0.9932478504272744,0.0,0.0,0.0,0.0,1340.0,604.0156846679407,332.1405065681428,16.592869437488524,18.247428521026848,10.601684144069145,0.0059701492537313,0.0,993247.8504272744,616.8531206577381,35.65956551235493,2.819413473563404,0.0112258314104711,0.0252808988764044,923.0,54.0,15.0,854.0,68.88059701492537,1496.3043374342074,1.3653989163889382,0.8961779967648908,4.95382950612111,6.041651214618463,11.170601450115765,21.325096098007634,12.536000366504704,23.213381199457217,1.3653989163889382,4.95382950612111,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_ttc_threshold_12_gated_risk_s0_episodes.csv
