variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,21,10023,7,0.0,23,687.1173628049509,406.93709325835084,1.0,0.9937605960058271,0.0,0.0,0.0,0.0,0.0,1486,18.36910527214494,0.16425702400833062,0.3549392656181847,0.006097525819474242,0.21620381054935994,0.21754970556954836,0.0,
proposed,ppo,21,10024,7,0.0,24,430.98277457748947,300.20149002806215,1.0,0.9897994182694678,0.0,0.0,0.0,0.0,0.0,865,18.23909782312486,0.10384858716669354,0.23911550611334884,0.008570592461767569,0.2358321989202775,0.2381443376486012,0.0,
proposed,ppo,21,10025,7,0.0,25,435.9651077884108,303.29246640365267,1.0,0.9894974257290947,0.0,0.0,0.0,0.0,0.0,870,18.258977489876983,0.09935511991277636,0.2280260517477425,0.007381357967682268,0.2275811513264974,0.22758620689655173,0.0,
proposed,ppo,21,10026,7,0.0,26,645.3069541863774,407.03232055359626,1.0,0.9935975991566224,0.0,0.0,0.0,0.0,0.0,1241,18.32348701717719,0.0532412039883203,0.350911688690101,0.009777704402008886,0.22701914698533912,0.23008193602780966,0.0,
proposed,ppo,21,10027,7,0.0,27,422.2787211701662,296.20041600716866,1.0,0.9892696209405158,0.0,0.0,0.0,0.0,0.0,848,18.22375814067603,0.10429475147309254,0.22716920466370033,0.008432570160674106,0.2358490566037736,0.23820754716981132,0.0,
proposed,ppo,21,10028,7,0.0,28,662.5704084719916,385.51566136900635,1.0,0.993351463919154,0.0,0.0,0.0,0.0,0.0,1462,18.34257434304053,0.1821937842834128,0.41224212351849016,0.0072538846420192975,0.22383541423220968,0.22520340328829722,0.0,
proposed,ppo,21,10029,7,0.0,29,461.7013579079544,317.32516296647975,1.0,0.9891323904671244,0.0,0.0,0.0,0.0,0.0,900,18.296334514950058,0.07697371681957436,0.2173153383932729,0.006985058646338681,0.22,0.22,0.0,
proposed,ppo,21,10030,7,0.0,30,415.74462257346,286.17291540602935,1.0,0.988980886616043,0.0,0.0,0.0,0.0,0.0,878,18.28391825882591,0.1550603514158428,0.3689295745535725,0.008609094415687382,0.2208880164357144,0.22316592076373262,0.0,
proposed,ppo,21,10031,7,0.0,31,432.21414046098545,303.4613306566853,1.0,0.9924055261158866,0.0,0.0,0.0,0.0,0.0,837,18.27538197688692,0.07187718276383838,0.21781117708194053,0.011767166439141174,0.2267357236310715,0.22908625280842843,0.0,
proposed,ppo,21,10032,7,0.0,32,605.4615069869013,374.40002841681286,1.0,0.9924766155274403,0.0,0.0,0.0,0.0,0.0,1265,18.279723244388002,0.12978280195744785,0.3754861363261382,0.012087153301393915,0.24115494956140932,0.24428749762976124,0.0,
proposed,ppo,21,10033,7,0.0,33,435.0907331910597,295.5550762529127,1.0,0.9893705073390221,0.0,0.0,0.0,0.0,0.0,902,18.307727473798636,0.13842731561649757,0.3921817863846275,0.008494639948336716,0.21913141633348823,0.21802276888337738,0.0,
proposed,ppo,21,10034,7,0.0,34,526.5999812189161,346.0292256527206,1.0,0.9911965761606173,0.0,0.0,0.0,0.0,0.0,1052,18.338427668741904,0.0970669428541898,0.26883818948489946,0.01069294505915516,0.2203331116034504,0.21666730356760353,0.0,
proposed,ppo,21,10035,7,0.0,35,573.777060744467,370.62727394705087,1.0,0.9915088150382665,0.0,0.0,0.0,0.0,0.0,1137,18.284263644119406,0.08369381713248686,0.22637439439537224,0.010697168934510377,0.23551991768017502,0.2356479003330858,0.0,
proposed,ppo,21,10036,7,0.0,36,601.2751193578416,381.49126697885526,1.0,0.9939462862242048,0.0,0.0,0.0,0.0,0.0,1178,18.32450823490331,0.07322872996218029,0.6165804161092445,0.010962881139955517,0.22125874775982066,0.22360279361744284,0.0,
proposed,ppo,21,10037,7,0.0,37,752.6905780507971,400.29533824369463,0.0,0.970276136388156,0.0,0.0,0.0,0.0,0.0,1500,18.368516513014765,0.061393945497884954,0.29098035877998263,0.006092981842967371,0.21639642310142518,0.2177297564347585,0.0,
proposed,ppo,21,10038,7,0.0,38,573.1715208382103,371.149695214122,1.0,0.9928558524275224,0.0,0.0,0.0,0.0,0.0,1112,18.262839050894854,0.06333501825289284,0.26086271039818637,0.008789986474171495,0.2384036671129062,0.24020222826398535,0.0,
proposed,ppo,21,10039,7,0.0,39,582.1132942059395,358.3834215168463,1.0,0.9924571321309045,0.0,0.0,0.0,0.0,0.0,1247,18.316332234948895,0.1587842132558327,0.3557064549701081,0.007420361185044576,0.22810425611142646,0.22970810534959807,0.0,
proposed,ppo,21,10040,7,0.0,40,340.6457135728627,256.83968084824266,1.0,0.9857103679484056,0.0,0.0,0.0,0.0,0.0,668,18.250813799235313,0.09698132712585394,0.2483012836943098,0.013688025579224536,0.22599555792922746,0.22898956990527536,0.0,
proposed,ppo,21,10041,7,0.0,41,570.0391227599252,357.92867635915184,1.0,0.9925579335609369,0.0,0.0,0.0,0.0,0.0,1198,18.30478856025112,0.1417360218119693,0.3162251199957005,0.0080516073247962,0.22943156858119423,0.23110101766299723,0.0,
proposed,ppo,21,10042,7,0.0,42,605.794440900909,385.5085664262774,1.0,0.9919548313414851,0.0,0.0,0.0,0.0,0.0,1202,18.35478827941011,0.08768730524201845,0.19133671913741115,0.008749127334151138,0.214559895226642,0.21626249268130335,0.0,
proposed,ppo,21,10043,7,0.0,43,617.085931164987,386.50903906681503,1.0,0.992625295302971,0.0,0.0,0.0,0.0,0.0,1265,18.30085857714202,0.11377183187201145,0.2453374349798436,0.013805875464861572,0.24093716182256406,0.24399729010615895,0.0,
proposed,ppo,21,10044,7,0.0,44,418.70508938329374,298.5750110797295,1.0,0.9901233989789249,0.0,0.0,0.0,0.0,0.0,779,18.270536556822037,0.03363527012123458,0.21922798086921122,0.00981606082005644,0.22514999448411424,0.22275819046965611,0.0,
proposed,ppo,21,10045,7,0.0,45,444.43880840992017,308.99990402499486,1.0,0.9881966771412325,0.0,0.0,0.0,0.0,0.0,861,18.291779764105396,0.07251173275444091,0.20978893451736555,0.007942082637836604,0.22067363530778164,0.22067363530778164,0.0,
proposed,ppo,21,10046,7,0.0,46,469.13785652350646,320.39207812269314,1.0,0.9895816900390776,0.0,0.0,0.0,0.0,0.0,904,18.283111664478533,0.06375295147372403,0.3881856525135046,0.012215507435674193,0.23134261949927407,0.22724550500907728,0.0,
proposed,ppo,21,10047,7,0.0,47,524.6290762895385,344.9969780788766,1.0,0.992765481543734,0.0,0.0,0.0,0.0,0.0,1040,18.276710198511545,0.08812246546812048,0.2919795575256136,0.010983321077835102,0.23551443666219712,0.23569390177726746,0.0,
proposed,ppo,21,10048,7,0.0,48,590.1622790478888,368.1356665748197,1.0,0.9922611541400028,0.0,0.0,0.0,0.0,0.0,1230,18.32760859759301,0.132178197369225,0.38030792940198394,0.009492691650956385,0.22549413403844445,0.22862807725503193,0.0,
proposed,ppo,21,10049,7,0.0,49,495.96987072265915,333.5389414885885,1.0,0.9943680890067479,0.0,0.0,0.0,0.0,0.0,960,18.28815914542853,0.060682160049420744,0.4310534011948462,0.013616147531138267,0.2337060728420814,0.23462698211272556,0.0,
proposed,ppo,21,10000,7,0.08,0,437.7373847723021,207.6752797367454,1.0,0.990574565916439,0.0,0.0,0.0,0.0,0.0,1048,17.967209668884674,0.2530299181173422,0.8430483689764473,0.024993938428548853,0.22744126407472232,0.23266063630580902,0.00802241152803152,0.9984891882775838
proposed,ppo,21,10001,7,0.08,1,478.01520696274275,313.24743805650905,1.0,0.9905531384899292,0.0,0.0,0.0,0.0,0.0,1001,18.294241461386807,0.14323707033273672,0.46423884377512836,0.015353755885874712,0.22623594026346425,0.22970583984306403,0.0,9.611654038374061
proposed,ppo,21,10002,7,0.08,2,234.61545704403196,-53.842166679917526,0.0,0.5301834780807523,1.0,1.0,0.0,0.0,1.0,581,18.16271063815894,0.20659397903268237,0.35868664758258073,0.015157668578010468,0.2190185692962804,0.22387710372675307,0.004402053104241517,0.7703212554450534
proposed,ppo,21,10003,7,0.08,3,455.37615970396575,311.36162435349655,1.0,0.9896477926774716,0.0,0.0,0.0,0.0,0.0,915,18.321354534551226,0.10747702010421584,0.2099009081485436,0.006932945800385351,0.21202185792349726,0.21420765027322405,0.0,
proposed,ppo,21,10004,7,0.08,4,575.5774791353491,371.5492826523987,1.0,0.9909989361974686,0.0,0.0,0.0,0.0,0.0,1108,18.350843933138233,0.059627594183850455,0.32878624046516863,0.007712730781901426,0.2115547951808475,0.21335984933247204,0.0,39.11890466597865
proposed,ppo,21,10005,7,0.08,5,438.4402640045155,286.67264485977887,1.0,0.9898912019530655,0.0,0.0,0.0,0.0,0.0,960,18.336699548171882,0.18654919008810658,0.4526727849851669,0.014213120024457264,0.21477670706808566,0.216860040401419,0.0,8.495833124031986
proposed,ppo,21,10006,7,0.08,6,553.8742646890801,334.8832693348131,1.0,0.9926996850827259,0.0,0.0,0.0,0.0,0.0,1223,18.357715206120204,0.18841136689849514,0.4505612155300426,0.013835333909866805,0.21532055002104913,0.21695587299733696,0.0,10.557893378076223
proposed,ppo,21,10007,7,0.08,7,542.1519788129925,184.02904196704623,0.0,0.8778392178666953,0.0,0.0,0.0,0.0,0.0,1500,17.239518532053133,0.3016682158384869,0.7884597699859921,0.02441822222340852,0.3003752880891164,0.29978175489107767,0.002284129806762077,2.816192839496369
proposed,ppo,21,10008,7,0.08,8,447.0030865706582,279.7644156410997,1.0,0.9903309468751971,0.0,0.0,0.0,0.0,0.0,996,18.042042584271353,0.18590994400563854,0.46868850612741764,0.019495947653498786,0.2257675034214694,0.2296101255828597,0.0017362293550407383,4.283296319292497
proposed,ppo,21,10009,7,0.08,9,458.4566566840796,311.09448940465086,1.0,0.9889700636786595,0.0,0.0,0.0,0.0,0.0,912,18.29407657672694,0.09687140683797116,0.32899037692948874,0.013064967003740827,0.2269354449552402,0.22494123771525265,0.0,
proposed,ppo,21,10010,7,0.08,10,487.8011051074686,288.54467567977326,1.0,0.9912058538609674,0.0,0.0,0.0,0.0,0.0,1148,17.845793388061953,0.2218717438400446,0.8653804609966785,0.02245458333634606,0.2706523336703769,0.27377799765988925,0.0008057831436642111,7.340132275813529
proposed,ppo,21,10011,7,0.08,11,436.81846816999564,72.83079594902532,0.0,0.8245000819579943,1.0,1.0,0.0,0.0,1.0,980,18.12752858487775,0.13741988000863542,0.2921237165430094,0.011281350735403902,0.2320795562802529,0.23422009385361964,0.0002617296604659717,7.540281233704289
proposed,ppo,21,10012,7,0.08,12,423.38892112410275,263.5848217409674,1.0,0.9896677533692119,0.0,0.0,0.0,0.0,0.0,890,17.681879595430516,0.12152783204171937,0.3206587809451143,0.020987560119207823,0.23307609946540234,0.23203623562716366,0.0051887544653683995,3.787417257429141
proposed,ppo,21,10013,7,0.08,13,508.4511768886743,314.5926679704003,1.0,0.9923979469662879,0.0,0.0,0.0,0.0,0.0,1075,18.00432235762551,0.13608898750201318,0.3056561082684674,0.017872672089223943,0.22743224249329677,0.23112614321154218,0.002047017388201535,4.063396288524625
proposed,ppo,21,10014,7,0.08,14,712.1312865835617,369.5990003738054,0.0,0.9308598534764445,0.0,0.0,0.0,0.0,0.0,1500,18.340400916873296,0.11320182125769249,0.3732442779925708,0.011845738465587298,0.22356307725111643,0.22596505705515543,9.365028601693178e-05,6.876196567796819
proposed,ppo,21,10015,7,0.08,15,679.7835558583339,412.4518468567634,1.0,0.9933515086050333,0.0,0.0,0.0,0.0,0.0,1398,18.231567564531247,0.11195778635125192,0.30719504223583644,0.008996970950557886,0.22891273011635985,0.2308196667608444,0.0001937864724109778,7.424369463045387
proposed,ppo,21,10016,7,0.08,16,456.62065677434373,273.1001945809399,1.0,0.9906998628200776,0.0,0.0,0.0,0.0,0.0,982,17.884668038601436,0.1496113597529423,0.3315335123881243,0.0178342550981585,0.2400743097613154,0.2428486023075469,0.005007002265180603,3.390280560264251
proposed,ppo,21,10017,7,0.08,17,680.8804217620249,342.2695245650039,0.0,0.972337886510466,0.0,0.0,0.0,0.0,0.0,1500,18.35125709713254,0.15476393033846758,0.4942350543771934,0.009448818881064653,0.21938843536376954,0.22068973763783772,0.0,8.054600522424012
proposed,ppo,21,10018,7,0.08,18,411.95977952417843,286.78918983734087,1.0,0.9908435304109187,0.0,0.0,0.0,0.0,0.0,840,18.275803652402637,0.12325179376267376,0.34203418626405185,0.026807958883832077,0.2315175202630815,0.23584431679475876,0.0,
proposed,ppo,21,10019,7,0.08,19,666.9649663561727,394.34093480391164,1.0,0.992971303887182,0.0,0.0,0.0,0.0,0.0,1353,18.12639985011763,0.09349748991430361,0.3753951464974018,0.013866198578187253,0.21698172076578415,0.21858708944835226,0.0016493561850158326,4.061247927358484
proposed,ppo,21,10020,7,0.08,20,524.2949285992469,328.35666270906427,1.0,0.9915860296496919,0.0,0.0,0.0,0.0,0.0,1096,18.02551201082595,0.1268491248218194,0.31859121300474746,0.011358796119652553,0.2224331557968237,0.22531695555161385,0.0016139837427166617,5.057879894650004
proposed,ppo,21,10021,7,0.08,21,535.5502762626811,289.11170035013174,1.0,0.9919428805631217,0.0,0.0,0.0,0.0,0.0,1158,17.90838112165722,0.15053269719204904,0.35275079139772186,0.015608739557021358,0.23278714044724103,0.23337895604612913,0.006927056166539127,2.9550885136479668
proposed,ppo,21,10022,7,0.08,22,560.1557923575696,319.0809613576183,1.0,0.9945205789543834,0.0,0.0,0.0,0.0,0.0,1277,18.266254638927133,0.19203232169516388,0.8921711725448154,0.017864278617578274,0.22802963943899657,0.23053805391211574,8.045988359421282e-05,7.687788530607
proposed,ppo,21,10023,7,0.08,23,681.505148646925,401.84304907092076,1.0,0.9938333478819252,0.0,0.0,0.0,0.0,0.0,1486,18.371461111688298,0.17167439665247577,0.3557835501707898,0.006668682413835023,0.21688038062600076,0.2182020285087832,0.0,11.613403075661774
proposed,ppo,21,10024,7,0.08,24,418.00763666887013,288.8142095856182,1.0,0.9896287874945116,0.0,0.0,0.0,0.0,0.0,866,18.2251729022662,0.13309243373664337,0.352596111021513,0.01860533100197965,0.24158020850967865,0.24165302129595714,0.0,
proposed,ppo,21,10025,7,0.08,25,420.89129180105556,255.3069557614155,1.0,0.9887371729717442,0.0,0.0,0.0,0.0,0.0,891,17.839697506621665,0.13523037864948348,0.3952803561458675,0.015375154597243644,0.23165991691627888,0.232910794039768,0.0062370825207627035,3.2847808941706482
proposed,ppo,21,10026,7,0.08,26,639.8931372663375,402.59112104188534,1.0,0.9937472267261951,0.0,0.0,0.0,0.0,0.0,1245,18.271503592334096,0.06217741354365233,0.23620943102771655,0.01396672413329104,0.23585844355893423,0.2345494537468416,0.0001605266930282013,6.690059977695206
proposed,ppo,21,10027,7,0.08,27,245.2322407219374,-25.545848897461923,0.0,0.6482817903168342,1.0,1.0,0.0,0.0,1.0,555,18.1228339265157,0.1272729774216155,0.2967039118146804,0.011608345917350537,0.23609057353423524,0.23491238677823867,0.0017342921690035671,0.29974276962416174
proposed,ppo,21,10028,7,0.08,28,636.5178761683611,358.11628910683095,1.0,0.9938924407735212,0.0,0.0,0.0,0.0,0.0,1464,18.33213931626324,0.2173875136230155,0.5179321116666941,0.009532187302607046,0.22401097473876724,0.22537709495734648,0.0,11.110428829278037
proposed,ppo,21,10029,7,0.08,29,450.49245609650603,247.14399947576646,1.0,0.9892618395239025,0.0,0.0,0.0,0.0,0.0,941,17.527855040121427,0.10417153481086106,0.2339288720325354,0.01830656422197217,0.22383817140404907,0.23159848288192506,0.01024549685578958,3.184718492941201
proposed,ppo,21,10030,7,0.08,30,406.7938731268449,249.84375782776056,1.0,0.9898950319775318,0.0,0.0,0.0,0.0,0.0,902,17.824961990393955,0.18481604494987466,0.5621087771265325,0.016349262857351228,0.21746731570977593,0.22080486418138323,0.003895957654468863,4.585803279184864
proposed,ppo,21,10031,7,0.08,31,418.71968792438884,293.43165000461795,1.0,0.9917187235512117,0.0,0.0,0.0,0.0,0.0,838,18.256168024601457,0.10342226286163646,0.24696771011520985,0.023153263019722373,0.2319564475079994,0.231947512785973,0.0,10.486552195213843
proposed,ppo,21,10032,7,0.08,32,561.3712598961463,331.6514211077913,1.0,0.9927048146457532,0.0,0.0,0.0,0.0,0.0,1268,18.261340555508824,0.1992930051619048,0.5701981743531696,0.02626207701117094,0.2538443738917823,0.250485146929413,7.129032033269059e-05,7.276830990545187
proposed,ppo,21,10033,7,0.08,33,422.93432277151317,283.2670620746869,1.0,0.9896478509553058,0.0,0.0,0.0,0.0,0.0,904,18.26587243096638,0.16505148860164803,0.3934395424575721,0.011747043034313164,0.22207703078742577,0.22508266370380875,0.00022140048567460125,6.4096252220831325
proposed,ppo,21,10034,7,0.08,34,517.4056477506208,284.37811931940985,1.0,0.9912610087606354,0.0,0.0,0.0,0.0,0.0,1078,17.907418793693537,0.11710086672448294,0.31463896869997154,0.017247875059085704,0.22186783348695688,0.22787913077395125,0.007865462492372634,0.6054326722947269
proposed,ppo,21,10035,7,0.08,35,554.394621012884,353.85953457973665,1.0,0.9914117144538102,0.0,0.0,0.0,0.0,0.0,1140,18.261032811948244,0.11742886782859452,0.37322090041999406,0.015566900844702072,0.24254086268575567,0.2405742229076854,0.0001430240022355615,6.8825219188863525
proposed,ppo,21,10036,7,0.08,36,574.9434979063501,357.5583813580216,1.0,0.9952568729311545,0.0,0.0,0.0,0.0,0.0,1181,18.290883313811054,0.11681392275528729,0.6485864611111084,0.0220266384629345,0.2311383105252982,0.22850245868220964,0.0003656089816089624,4.545726341758523
proposed,ppo,21,10037,7,0.08,37,716.3617627468328,374.3888211903552,0.0,0.9693623212316653,0.0,0.0,0.0,0.0,0.0,1500,18.35007344623432,0.10785390686690768,0.35435903719271294,0.011128308669353526,0.2178622025648753,0.21905449573198954,0.0,10.302063847055264
proposed,ppo,21,10038,7,0.08,38,571.3783907590056,344.16668292930143,1.0,0.9924377964615183,0.0,0.0,0.0,0.0,0.0,1130,17.975773090747026,0.06651227751366544,0.26086293350408546,0.012433586019478672,0.23667538967807736,0.2416273049548664,0.003631110216149168,3.4601473025122003
proposed,ppo,21,10039,7,0.08,39,568.1848213997073,343.496551425803,1.0,0.9927816428273311,0.0,0.0,0.0,0.0,0.0,1248,18.30199535554405,0.18088523766857248,0.4596230615652223,0.012646991634168304,0.23341793777086797,0.23180702882699478,0.00015649939401555864,6.437510050148663
proposed,ppo,21,10040,7,0.08,40,327.3725983013511,245.28689459772733,1.0,0.985453237418554,0.0,0.0,0.0,0.0,0.0,670,18.2184497096578,0.13596526609842863,0.38552180212163195,0.03294146654557492,0.23444234470822917,0.23952836954771584,0.0,
proposed,ppo,21,10041,7,0.08,41,552.3674959184199,341.5884362578991,1.0,0.9923433032894428,0.0,0.0,0.0,0.0,0.0,1198,18.29740426021047,0.17028944538345558,0.39105293413165004,0.016082393803877854,0.23477537842943194,0.23338818868532005,0.0,8.21192596789435
proposed,ppo,21,10042,7,0.08,42,580.7634703451914,365.13143798132285,1.0,0.9923429592976787,0.0,0.0,0.0,0.0,0.0,1204,18.34853518526589,0.128802326230428,0.5470154263476287,0.018013548187175116,0.21876112438515571,0.22190776051476943,0.0,11.79916411136854
proposed,ppo,21,10043,7,0.08,43,580.6921415426764,347.4471413361981,1.0,0.9928034778376497,0.0,0.0,0.0,0.0,0.0,1271,18.242877593469427,0.17119906713910701,0.5423121961246883,0.022801469958348478,0.2431303203621781,0.2474254846197709,0.0007134754673923779,3.2042489772075866
proposed,ppo,21,10044,7,0.08,44,409.8125582425275,292.37693000971757,1.0,0.9903343199075865,0.0,0.0,0.0,0.0,0.0,780,18.259506520475103,0.05655113017982509,0.28553776127140573,0.013449117740114721,0.22134856367722536,0.22616365857613394,0.0,9.613185802204317
proposed,ppo,21,10045,7,0.08,45,420.4433277253828,274.3125866874296,1.0,0.9878107949202016,0.0,0.0,0.0,0.0,0.0,883,17.85491005470483,0.12880873081655192,0.341452686613439,0.024181007359088277,0.23147353465802809,0.23761393448774568,0.002800140969623725,3.8073819367349433
proposed,ppo,21,10046,7,0.08,46,449.7898637894906,305.3374758279288,1.0,0.9893470662080878,0.0,0.0,0.0,0.0,0.0,905,18.27059008971769,0.10210421044887742,0.4168365847661026,0.02241235718244265,0.23804624396793092,0.23171654037349132,0.0,13.441700894270449
proposed,ppo,21,10047,7,0.08,47,511.6194123514599,319.2481686787992,1.0,0.9923314981407471,0.0,0.0,0.0,0.0,0.0,1062,17.914758220259923,0.1113088533780155,0.5854371178734592,0.03327569841072244,0.2515093597764125,0.24674435030044584,0.0019141819900017985,4.475690212986956
proposed,ppo,21,10048,7,0.08,48,576.2920254669833,354.2271040860936,1.0,0.9923488066404368,0.0,0.0,0.0,0.0,0.0,1230,18.329622031416477,0.15459394594357,0.48828851575948967,0.014264226622304053,0.2281600720514127,0.22816627287283175,0.0,9.792415717183927
proposed,ppo,21,10049,7,0.08,49,486.0932222878343,325.2195199722049,1.0,0.9940173515700697,0.0,0.0,0.0,0.0,0.0,963,18.238313003038314,0.08188957030457793,0.516825076805798,0.022542735433587,0.23732956114340176,0.24124221106060817,0.00021333905388252732,6.836784068262085
