#{"t_start": 1779895869.705602, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
8.410857,108,57.382948,0.0,1.0,17.405759834105925,0.0,1.0,11.546795705927455,0.7167928369232902,0.0,0.0
121.801446,336,58.179749,1.0,0.0,130.78463812688872,0.0,0.0,13.196673564471187,0.7736240025787127,0.0,0.0
72.378562,325,58.800121,0.0,1.0,89.31023694595547,0.0,1.0,12.740847161743007,0.8583857228205755,0.0,0.0
113.335253,351,59.481979,1.0,0.0,127.51517364902178,0.0,0.0,13.245190749577029,0.7695682370594764,0.0,0.0
123.117354,244,60.107229,1.0,0.0,131.6061614052264,0.0,0.0,18.781939681694947,0.7566318760213794,0.0,0.0
87.523103,216,60.570752,0.0,1.0,93.94988095186054,0.0,1.0,18.474190382391843,0.7623918390039492,0.0,0.0
93.541884,366,61.262788,0.0,1.0,110.10602720889857,0.0,1.0,13.21100501486228,0.7382153049314935,0.0,0.0
79.146248,361,62.117984,0.0,1.0,94.66746482779946,0.0,1.0,14.274918831780777,0.7617691940630572,0.0,0.0
96.049042,500,63.113748,0.0,0.0,116.96702367023867,0.0,0.0,13.653734375474508,0.7964846804738045,0.0,0.0
71.553843,289,63.68645,0.0,1.0,81.23231232514082,0.0,1.0,12.1634287004141,0.7671374987978423,0.0,0.0
5.002342,55,63.825913,0.0,1.0,7.1011019658713685,0.0,1.0,10.808611299503745,0.7497356563806534,0.0,0.0
11.02993,105,64.204699,0.0,1.0,14.19014188626451,0.0,1.0,11.333280139111494,0.6453860722836994,0.0,0.0
8.008327,83,64.39638,0.0,1.0,11.324019888677817,0.0,1.0,8.789477766618345,0.6577493868857981,0.0,0.0
0.098888,52,64.538331,0.0,1.0,2.4600695496642055,0.0,1.0,10.119289104664944,0.6872150056923811,0.0,0.0
49.928471,217,64.997754,0.0,1.0,56.01975049604015,0.0,1.0,12.225359862213942,0.8033050300150011,0.0,0.0
36.250315,148,65.330889,0.0,1.0,41.680424941323686,0.0,1.0,12.286646359212057,0.789354175832626,0.0,0.0
1.533192,55,65.479242,0.0,1.0,3.8675479743030348,0.0,1.0,9.85351216020159,0.618070294640281,0.0,0.0
0.014821,49,65.601038,0.0,1.0,1.9758096280951722,0.0,1.0,9.423648783861996,0.6638759076595306,0.0,0.0
-1.734392,36,65.696783,0.0,1.0,0.13485446996626038,0.0,1.0,8.336327033349656,0.7632937514119678,0.0,0.0
33.324476,134,66.006212,0.0,1.0,38.55493832990368,0.0,1.0,13.563488012984484,0.6295357989286309,0.0,0.0
104.339032,276,66.661555,0.0,1.0,112.54226536751604,0.0,1.0,16.054246312333444,0.7134368980870299,0.0,0.0
147.54711,403,67.412676,0.0,1.0,159.34041077658839,0.0,1.0,14.606843931071067,0.7875875116651763,0.0,0.0
17.816492,97,67.629165,0.0,1.0,21.130402541448763,0.0,1.0,11.57241859489742,0.7880804438105563,0.0,0.0
23.246733,115,67.905096,0.0,1.0,27.264584260740534,0.0,1.0,11.420303702307999,0.8101281410974005,0.0,0.0
9.409881,80,68.098979,0.0,1.0,12.113837885418942,0.0,1.0,10.315847417178649,0.8697993667796254,0.0,0.0
83.654805,212,68.502344,1.0,0.0,90.75379355632812,0.0,0.0,15.741920535003292,0.8391419165539291,0.0,0.0
-3.78979,42,68.614767,0.0,1.0,-1.7302478702661892,0.0,1.0,8.078373606276969,0.6947580295659247,0.0,0.0
11.415058,117,68.996008,0.0,1.0,19.02281329048056,0.0,1.0,9.696784387941143,0.8850071460772784,0.0,0.0
128.187659,353,69.649172,0.0,1.0,143.79343473906232,0.0,1.0,15.584511336752064,0.7387375502395984,0.0,0.0
123.530133,275,70.210691,1.0,0.0,129.87540472141478,0.0,0.0,15.790962040986372,0.7014570099928162,0.0,0.0
97.676548,277,70.753381,0.0,1.0,112.7127882928392,0.0,1.0,16.569823831142855,0.8615244240214248,0.0,0.0
68.09002,205,71.312671,0.0,1.0,81.9823442583064,0.0,1.0,16.533460475464253,0.6751361264506491,0.0,0.0
37.856266,159,71.62551,0.0,1.0,46.747344405186304,0.0,1.0,12.78204779502265,0.7113758819470616,0.0,0.0
170.066384,374,72.315057,1.0,0.0,181.81767883383856,0.0,0.0,16.909106026754245,0.7839017391085306,0.0,0.0
182.241301,386,73.145663,1.0,0.0,191.9938418923566,0.0,0.0,16.66328235430605,0.766463257990044,0.0,0.0
119.349085,304,73.81612,1.0,0.0,130.58952644945225,0.0,0.0,14.577589621720904,0.8299051678102267,0.0,0.0
73.00512,229,74.338622,0.0,1.0,79.99176595250248,0.0,1.0,15.03661621869761,0.7692414546897838,0.0,0.0
114.517193,270,74.878383,1.0,0.0,123.70159159416615,0.0,0.0,15.423819184883225,0.7381187263462279,0.0,0.0
59.071938,214,75.431256,0.0,1.0,68.33482211595621,0.0,1.0,13.573459390095648,0.7408593199868626,0.0,0.0
95.517857,279,76.048689,0.0,1.0,115.20576185957846,0.0,1.0,16.131666302944137,0.7334122040098713,0.0,0.0
169.207851,369,76.761224,1.0,0.0,196.57316028652752,0.0,0.0,18.47958403369795,0.7779449296756812,0.0,0.0
0.190876,50,76.895436,0.0,1.0,4.15599498204854,0.0,1.0,10.598563767131576,0.5734882730245591,0.0,0.0
94.175582,244,77.365439,0.0,1.0,110.38904840780776,0.0,1.0,17.76884772514781,0.7593284816343765,0.0,0.0
111.721803,366,78.168648,0.0,1.0,134.97139225019305,0.0,1.0,15.728763626888682,0.7689352703937253,0.0,0.0
107.048945,284,78.708664,0.0,1.0,121.6609962186382,0.0,1.0,16.275158682203436,0.741615478316663,0.0,0.0
161.459256,408,79.624484,0.0,1.0,188.19419271427526,0.0,1.0,17.242880950664254,0.7349871971881857,0.0,0.0
67.510462,181,80.023475,0.0,1.0,74.19948349173,0.0,1.0,17.17834794321547,0.7247799187487002,0.0,0.0
146.320642,286,80.565409,0.0,1.0,155.21604638291504,0.0,1.0,20.449034378516924,0.7267124506456035,0.0,0.0
